player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Harris,F,12,1,1,0,0,0,0,1,1,2,0,0,1,1,4,2,TRUE,2011-01-08,Toledo,A
B. Bowdry,F,36,7,18,2,4,3,5,5,8,13,3,0,0,1,2,19,TRUE,2011-01-08,Toledo,A
D. Lampley,G,33,3,6,2,4,6,6,0,3,3,6,2,0,2,0,14,TRUE,2011-01-08,Toledo,A
A. Green,G,14,1,6,0,4,0,0,1,1,2,2,1,0,1,0,2,TRUE,2011-01-08,Toledo,A
D. Thompson,G,24,3,10,2,8,0,0,1,2,3,1,0,0,0,1,8,TRUE,2011-01-08,Toledo,A
J. Higgins,F,26,1,4,1,4,2,4,2,4,6,2,0,1,1,3,5,FALSE,2011-01-08,Toledo,A
W. CooperW,F,4,2,2,0,0,0,0,1,0,1,0,1,0,0,1,4,FALSE,2011-01-08,Toledo,A
M. Balkema,C,4,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,FALSE,2011-01-08,Toledo,A
K. Janton,C,24,4,8,0,0,2,2,3,4,7,0,0,1,1,2,10,FALSE,2011-01-08,Toledo,A
J.R. Sims,G,7,1,3,1,2,0,0,0,1,1,0,0,0,0,0,3,FALSE,2011-01-08,Toledo,A
Q. Dailey,G,16,1,3,1,2,0,0,1,4,5,0,1,0,0,2,3,FALSE,2011-01-08,Toledo,A
TEAM,NA,NA,24,61,9,28,14,19,16,29,45,14,5,3,7,17,71,FALSE,2011-01-08,Toledo,A
