play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,9,0.5,0.5,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
2,1,19:51,2391,2391,Rob Perry missed Jumper.,0,0,0,4,0.5,0.5,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
3,1,19:47,2387,2387,Dylan Carl Defensive Rebound.,0,0,0,12,0.5,0.5,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
4,1,19:35,2375,2375,Marcus DeBerry made Three Point Jumper. Assisted by Dylan Carl.,3,0,3,26,0.5666105463676995,0.5666105463676995,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
5,1,19:09,2349,2349,Joel Kabimba missed Three Point Jumper.,3,0,3,5,0.5674396361560966,0.5674396361560966,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
6,1,19:04,2344,2344,Jarred Godfrey Defensive Rebound.,3,0,3,6,0.5676005697509393,0.5676005697509393,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
7,1,18:58,2338,2338,Jarred Godfrey missed Jumper.,3,0,3,3,0.5677942937744409,0.5677942937744409,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
8,1,18:55,2335,2335,Mahamadou Diawara Defensive Rebound.,3,0,3,19,0.5678913977879856,0.5678913977879856,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
9,1,18:36,2316,2316,Kenny Aninye Turnover.,3,0,3,17,0.5685099825895173,0.5685099825895173,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
10,1,18:19,2299,2299,Brian Patrick made Jumper.,5,0,5,34,0.6138248887165859,0.6138248887165859,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
11,1,17:45,2265,2265,Kenny Aninye missed Jumper.,5,0,5,4,0.6156431446759522,0.6156431446759522,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
12,1,17:41,2261,2261,Mahamadou Diawara Offensive Rebound.,5,0,5,0,0.6158584986535243,0.6158584986535243,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
13,1,17:41,2261,2261,Mahamadou Diawara made Layup.,5,2,3,20,0.5703314902055913,0.5703314902055913,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
14,1,17:21,2241,2241,Marcus DeBerry missed Three Point Jumper.,5,2,3,2,0.5710033843260475,0.5710033843260475,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
15,1,17:19,2239,2239,Rob Perry Defensive Rebound.,5,2,3,25,0.5710708088675566,0.5710708088675566,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
16,1,16:54,2214,2214,Christiaan Jones missed Jumper.,5,2,3,9,0.5719168081371919,0.5719168081371919,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
17,1,16:45,2205,2205,Joel Kabimba Offensive Rebound.,5,2,3,0,0.572222671317074,0.572222671317074,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
18,1,16:45,2205,2205,Mahamadou Diawara made Layup. Assisted by Joel Kabimba.,5,4,1,17,0.5242248018682784,0.5242248018682784,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
19,1,16:28,2188,2188,Brian Patrick Turnover.,5,4,1,14,0.5244215939560287,0.5244215939560287,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
20,1,16:14,2174,2174,Mahamadou Diawara made Jumper.,5,6,-1,12,0.47541584348665267,0.47541584348665267,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
21,1,16:02,2162,2162,Foul on Christiaan Jones.,5,6,-1,18,0.4752761396797324,0.4752761396797324,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
22,1,15:44,2144,2144,Brian Patrick missed Layup.,5,6,-1,3,0.4750655580036388,0.4750655580036388,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
23,1,15:41,2141,2141,Mahamadou Diawara Defensive Rebound.,5,6,-1,18,0.47503033285106394,0.47503033285106394,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
24,1,15:23,2123,2123,Rob Perry Turnover.,5,6,-1,0,0.47481817078922034,0.47481817078922034,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
25,1,15:23,2123,2123,Matt Holba Steal.,5,6,-1,6,0.47481817078922034,0.47481817078922034,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
26,1,15:17,2117,2117,Marcus DeBerry missed Jumper.,5,6,-1,0,0.4747471300428469,0.4747471300428469,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
27,1,15:17,2117,2117,Dylan Carl Offensive Rebound.,5,6,-1,0,0.4747471300428469,0.4747471300428469,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
28,1,15:17,2117,2117,Foul on Mahamadou Diawara.,5,6,-1,0,0.4747471300428469,0.4747471300428469,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
29,1,15:17,2117,2117,Official TV Timeout,5,6,-1,0,0.4747471300428469,0.4747471300428469,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
30,1,15:17,2117,2117,Dylan Carl made Free Throw.,6,6,0,1,0.5,0.5,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
31,1,15:16,2116,2116,Dylan Carl missed Free Throw.,6,6,0,1,0.5,0.5,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
32,1,15:15,2115,2115,Matt Holba Offensive Rebound.,6,6,0,11,0.5,0.5,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
33,1,15:04,2104,2104,Brian Patrick missed Jumper.,6,6,0,5,0.5,0.5,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
34,1,14:59,2099,2099,Jahlil Rawley Defensive Rebound.,6,6,0,14,0.5,0.5,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
35,1,14:45,2085,2085,Cyriaque Foucart Turnover.,6,6,0,17,0.5,0.5,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
36,1,14:28,2068,2068,Matt Holba made Three Point Jumper. Assisted by Jarred Godfrey.,9,6,3,19,0.5769710577608707,0.5769710577608707,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
37,1,14:09,2049,2049,Wheza Panzo missed Three Point Jumper.,9,6,3,4,0.5776490622253996,0.5776490622253996,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
38,1,14:05,2045,2045,Cameron Benford Defensive Rebound.,9,6,3,7,0.5777925352308955,0.5777925352308955,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
39,1,13:58,2038,2038,Brian Patrick made Three Point Jumper. Assisted by Matt Holba.,12,6,6,26,0.6523760619857397,0.6523760619857397,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
40,1,13:32,2012,2012,Rob Perry missed Three Point Jumper.,12,6,6,4,0.6541266948484796,0.6541266948484796,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
41,1,13:28,2008,2008,Cameron Benford Defensive Rebound.,12,6,6,5,0.654397715779911,0.654397715779911,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
42,1,13:23,2003,2003,Matt Holba made Three Point Jumper. Assisted by Jarred Godfrey.,15,6,9,32,0.7231001325407261,0.7231001325407261,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
43,1,12:51,1971,1971,Wheza Panzo missed Jumper.,15,6,9,4,0.7260050594259968,0.7260050594259968,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
44,1,12:47,1967,1967,DeMierre Black Defensive Rebound.,15,6,9,2,0.7263704439423453,0.7263704439423453,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
45,1,12:45,1965,1965,Jarred Godfrey Turnover.,15,6,9,26,0.7265533319297357,0.7265533319297357,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
46,1,12:19,1939,1939,Jahlil Rawley made Jumper.,15,8,7,21,0.6833975256337543,0.6833975256337543,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
47,1,11:58,1918,1918,Matt Holba Turnover.,15,8,7,0,0.6850531095927159,0.6850531095927159,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
48,1,11:58,1918,1918,Rob Perry Steal.,15,8,7,7,0.6850531095927159,0.6850531095927159,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
49,1,11:51,1911,1911,Jalen Crutchfield missed Three Point Jumper.,15,8,7,5,0.6856035877297296,0.6856035877297296,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
50,1,11:46,1906,1906,DeMierre Black Defensive Rebound.,15,8,7,3,0.6859962517092911,0.6859962517092911,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
51,1,11:43,1903,1903,Deonte Billups missed Three Point Jumper.,15,8,7,4,0.6862316643978315,0.6862316643978315,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
52,1,11:39,1899,1899,Jalen Crutchfield Defensive Rebound.,15,8,7,5,0.6865453575648589,0.6865453575648589,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
53,1,11:34,1894,1894,Rob Perry missed Three Point Jumper.,15,8,7,4,0.6869372100563194,0.6869372100563194,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
54,1,11:30,1890,1890,Cameron Benford Defensive Rebound.,15,8,7,11,0.6872505172497027,0.6872505172497027,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
55,1,11:19,1879,1879,Matt Holba missed Three Point Jumper.,15,8,7,3,0.6881115665119752,0.6881115665119752,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
56,1,11:16,1876,1876,Tionne Rollins Offensive Rebound.,15,8,7,4,0.6883463176509409,0.6883463176509409,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
57,1,11:12,1872,1872,Tionne Rollins missed Three Point Jumper.,15,8,7,6,0.68865930432021,0.68865930432021,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
58,1,11:06,1866,1866,Jahlil Rawley Defensive Rebound.,15,8,7,8,0.6891288123549588,0.6891288123549588,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
59,1,10:58,1858,1858,Jahlil Rawley missed Jumper.,15,8,7,5,0.6897550296265001,0.6897550296265001,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
60,1,10:53,1853,1853,Cameron Benford Defensive Rebound.,15,8,7,1,0.6901466294742135,0.6901466294742135,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
61,1,10:52,1852,1852,Foul on Wheza Panzo.,15,8,7,0,0.6902249755895878,0.6902249755895878,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
62,1,10:52,1852,1852,Official TV Timeout,15,8,7,15,0.6902249755895878,0.6902249755895878,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
63,1,10:37,1837,1837,Jarred Godfrey missed Three Point Jumper.,15,8,7,4,0.6914015947685437,0.6914015947685437,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
64,1,10:33,1833,1833,Stetson Defensive Rebound.,15,8,7,31,0.6917159265760751,0.6917159265760751,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
65,1,10:02,1802,1802,Mahamadou Diawara made Jumper. Assisted by Joel Kabimba.,15,10,5,19,0.6423253977468899,0.6423253977468899,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
66,1,9:43,1783,1783,Marcus DeBerry missed Three Point Jumper.,15,10,5,4,0.643497199934432,0.643497199934432,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
67,1,9:39,1779,1779,Brian Patrick Offensive Rebound.,15,10,5,1,0.6437454586300168,0.6437454586300168,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
68,1,9:38,1778,1778,Brian Patrick missed Three Point Jumper.,15,10,5,5,0.6438076152099191,0.6438076152099191,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
69,1,9:33,1773,1773,Jahlil Rawley Defensive Rebound.,15,10,5,16,0.6441189668340199,0.6441189668340199,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
70,1,9:17,1757,1757,Christiaan Jones missed Jumper.,15,10,5,5,0.6451220867290216,0.6451220867290216,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
71,1,9:12,1752,1752,Jarred Godfrey Defensive Rebound.,15,10,5,4,0.6454378416007648,0.6454378416007648,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
72,1,9:08,1748,1748,Dylan Carl missed Three Point Jumper.,15,10,5,5,0.6456912786474477,0.6456912786474477,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
73,1,9:03,1743,1743,Jahlil Rawley Defensive Rebound.,15,10,5,12,0.6460091523158173,0.6460091523158173,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
74,1,8:51,1731,1731,Foul on Brian Patrick.,15,10,5,0,0.6467771768045569,0.6467771768045569,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
75,1,8:51,1731,1731,Christiaan Jones made Free Throw.,15,11,4,0,0.6186736175520785,0.6186736175520785,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
76,1,8:51,1731,1731,Christiaan Jones made Free Throw.,15,12,3,21,0.5897523384320297,0.5897523384320297,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
77,1,8:30,1710,1710,DeMierre Black made Three Point Jumper. Assisted by Dylan Carl.,18,12,6,19,0.6754739337532675,0.6754739337532675,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
78,1,8:11,1691,1691,Christiaan Jones missed Jumper.,18,12,6,4,0.6769223026662567,0.6769223026662567,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
79,1,8:07,1687,1687,Christiaan Jones Offensive Rebound.,18,12,6,3,0.6772296188321094,0.6772296188321094,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
80,1,8:04,1684,1684,Wheza Panzo made Three Point Jumper. Assisted by Christiaan Jones.,18,15,3,17,0.5917148315158343,0.5917148315158343,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
81,1,7:47,1667,1667,Dylan Carl Turnover.,18,15,3,0,0.5924221024725164,0.5924221024725164,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
82,1,7:47,1667,1667,Wheza Panzo Steal.,18,15,3,17,0.5924221024725164,0.5924221024725164,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
83,1,7:30,1650,1650,Mahamadou Diawara missed Three Point Jumper.,18,15,3,6,0.5931142484128282,0.5931142484128282,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
84,1,7:24,1644,1644,Marcus DeBerry Defensive Rebound.,18,15,3,22,0.5933556624129448,0.5933556624129448,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
85,1,7:02,1622,1622,Marcus DeBerry made Layup. Assisted by Brian Patrick.,20,15,5,28,0.6538061087131904,0.6538061087131904,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
86,1,6:34,1594,1594,Mahamadou Diawara missed Jumper.,20,15,5,0,0.6555331494316142,0.6555331494316142,Purdue Fort Wayne,Stetson,4,4,NA,401170361,2019-11-16
