play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,30,0.3448569098395078,0.5,East Carolina,Liberty,4,4,-4,401169988,2019-11-16
2,1,19:30,2370,2370,Caleb Homesley made Layup. Assisted by Scottie James.,0,2,-2,33,0.30599717491079653,0.4553392623404728,East Carolina,Liberty,4,4,-4,401169988,2019-11-16
3,1,18:57,2337,2337,J.J. Miles missed Three Point Jumper.,0,2,-2,1,0.30585878355050994,0.4546269370703341,East Carolina,Liberty,4,4,-4,401169988,2019-11-16
4,1,18:56,2336,2336,Liberty Defensive Rebound.,0,2,-2,0,0.3058546959693008,0.4546051347726533,East Carolina,Liberty,4,4,-4,401169988,2019-11-16
5,1,18:56,2336,2336,Foul on Charles Coleman.,0,2,-2,17,0.3058546959693008,0.4546051347726533,East Carolina,Liberty,4,4,-4,401169988,2019-11-16
6,1,18:39,2319,2319,Foul on Scottie James.,0,2,-2,0,0.30578633790489945,0.45423268255208255,East Carolina,Liberty,4,4,-4,401169988,2019-11-16
7,1,18:39,2319,2319,Scottie James Turnover.,0,2,-2,14,0.30578633790489945,0.45423268255208255,East Carolina,Liberty,4,4,-4,401169988,2019-11-16
8,1,18:25,2305,2305,J.J. Miles missed Jumper.,0,2,-2,1,0.3057318033796719,0.4539235074515363,East Carolina,Liberty,4,4,-4,401169988,2019-11-16
9,1,18:24,2304,2304,Jayden Gardner made Free Throw.,1,2,-1,3,0.3256978425322928,0.4769014804261802,East Carolina,Liberty,4,4,-4,401169988,2019-11-16
10,1,18:21,2301,2301,Jayden Gardner Offensive Rebound.,0,2,-2,1,0.30571654252025704,0.4538347874070997,East Carolina,Liberty,4,4,-4,401169988,2019-11-16
11,1,18:20,2300,2300,Jayden Gardner made Layup.,3,2,1,5,0.3676473530319874,0.5231431858431752,East Carolina,Liberty,4,4,-4,401169988,2019-11-16
12,1,18:15,2295,2295,Foul on Scottie James.,3,2,1,9,0.3677831787757801,0.5231991359454641,East Carolina,Liberty,4,4,-4,401169988,2019-11-16
13,1,18:06,2286,2286,Georgie Pacheco-Ortiz made Layup.,3,4,-1,11,0.32580575078807894,0.4766998354859127,East Carolina,Liberty,4,4,-4,401169988,2019-11-16
14,1,17:55,2275,2275,Jayden Gardner missed Layup.,3,4,-1,0,0.3258740857925041,0.4765758243650507,East Carolina,Liberty,4,4,-4,401169988,2019-11-16
15,1,17:55,2275,2275,Caleb Homesley Block.,3,4,-1,4,0.3258740857925041,0.4765758243650507,East Carolina,Liberty,4,4,-4,401169988,2019-11-16
16,1,17:51,2271,2271,Caleb Homesley Defensive Rebound.,3,4,-1,11,0.32589940026589603,0.4765305907094315,East Carolina,Liberty,4,4,-4,401169988,2019-11-16
17,1,17:40,2260,2260,Caleb Homesley made Layup.,3,6,-3,19,0.2859039880129114,0.4296350218399352,East Carolina,Liberty,4,4,-4,401169988,2019-11-16
18,1,17:21,2241,2241,Tristen Newton missed Layup.,3,6,-3,1,0.285667578008011,0.42899661567395236,East Carolina,Liberty,4,4,-4,401169988,2019-11-16
19,1,17:20,2240,2240,Myo Baxter-Bell Defensive Rebound.,3,6,-3,9,0.28565523240618934,0.4289629084724894,East Carolina,Liberty,4,4,-4,401169988,2019-11-16
20,1,17:11,2231,2231,Bitumba Baruti missed Three Point Jumper.,3,6,-3,3,0.28554459600656235,0.428659096831824,East Carolina,Liberty,4,4,-4,401169988,2019-11-16
