player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Meyer,F,24,3,5,0,1,4,4,3,3,6,0,0,0,0,4,10,TRUE,2016-12-21,Montana State,A
C. Williams,F,24,5,5,3,3,3,4,3,3,6,0,0,0,1,5,16,TRUE,2016-12-21,Montana State,A
M. Keene,G,38,13,27,5,13,13,17,1,8,9,6,0,0,3,1,44,TRUE,2016-12-21,Montana State,A
J. Kozinski,G,33,2,3,2,3,0,0,0,1,1,1,2,0,0,2,6,TRUE,2016-12-21,Montana State,A
B. Rayson,G,37,4,11,1,5,7,8,0,4,4,3,1,0,2,4,16,TRUE,2016-12-21,Montana State,A
D. DiLeo,F,28,3,9,3,9,2,2,0,5,5,0,0,0,0,2,11,FALSE,2016-12-21,Montana State,A
B. Hibbitts,F,6,1,2,1,2,0,0,0,0,0,0,0,0,1,1,3,FALSE,2016-12-21,Montana State,A
D. Scott,F,5,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,FALSE,2016-12-21,Montana State,A
M. Smith,G,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,FALSE,2016-12-21,Montana State,A
K. McKay,G,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,FALSE,2016-12-21,Montana State,A
TEAM,NA,NA,31,62,15,36,29,37,7,25,32,12,3,0,8,25,106,FALSE,2016-12-21,Montana State,A
