date,game_id,home,away
2013-01-12,330120008,Arkansas,Vanderbilt
2013-01-12,330120021,San Diego State,Colorado State
2013-01-12,330120024,Stanford,Washington
2013-01-12,330120025,California,Washington State
2013-01-12,330120043,Yale,Oberlin College
2013-01-12,330120059,Georgia Tech,Virginia Tech
2013-01-12,330120061,Georgia,Mississippi State
2013-01-12,330120070,Idaho,New Mexico State
2013-01-12,330120079,Southern Illinois,Indiana State
2013-01-12,330120087,Notre Dame,UConn
2013-01-12,330120096,Kentucky,Texas A&M
2013-01-12,330120097,Louisville,South Florida
2013-01-12,330120098,Western Kentucky,Florida Atlantic
2013-01-12,330120099,LSU,Florida
2013-01-12,330120104,Boston University,Binghamton
2013-01-12,330120119,Towson,Northeastern
2013-01-12,330120151,East Carolina,UCF
2013-01-12,330120154,Wake Forest,Boston College
2013-01-12,330120155,North Dakota,Montana State
2013-01-12,330120159,Dartmouth,Harvard
2013-01-12,330120161,Fairleigh Dickinson,St. Francis (PA)
2013-01-12,330120167,New Mexico,Fresno State
2013-01-12,330120172,Cornell,SUNY-Old Westbury
2013-01-12,330120179,St. Bonaventure,VCU
2013-01-12,330120189,Bowling Green,Eastern Michigan
2013-01-12,330120198,Oral Roberts,Stephen F. Austin
2013-01-12,330120225,Brown,Daniel Webster
2013-01-12,330120228,Clemson,Virginia
2013-01-12,330120231,Furman,Davidson
2013-01-12,330120232,Charleston,Chattanooga
2013-01-12,330120233,South Dakota,UMKC
2013-01-12,330120249,North Texas,South Alabama
2013-01-12,330120253,Southern Utah,Idaho State
2013-01-12,330120254,Utah,USC
2013-01-12,330120256,James Madison,Drexel
2013-01-12,330120261,Vermont,UMBC
2013-01-12,330120270,Milwaukee,Valparaiso
2013-01-12,330120275,Wisconsin,Illinois
2013-01-12,330120279,Pacific,Cal Poly
2013-01-12,330120292,UT Rio Grande Valley,Fisher College
2013-01-12,330120294,Jacksonville,Mercer
2013-01-12,330120299,Long Beach State,Hawai'i
2013-01-12,330120300,UC Irvine,CSU Northridge
2013-01-12,330120309,Louisiana,Arkansas State
2013-01-12,330120322,Lafayette,Navy
2013-01-12,330120331,Eastern Washington,Sacramento State
2013-01-12,330120350,UNC Wilmington,George Mason
2013-01-12,330120399,Albany,Maine
2013-01-12,330122026,Appalachian State,Elon
2013-01-12,330122031,Little Rock,Florida International
2013-01-12,330122046,Austin Peay,Murray State
2013-01-12,330122057,Belmont,UT Martin
2013-01-12,330122083,Bucknell,Army
2013-01-12,330122084,Buffalo,Miami (OH)
2013-01-12,330122110,Central Arkansas,Northwestern State
2013-01-12,330122115,Central Connecticut,Bryant
2013-01-12,330122142,Colgate,American
2013-01-12,330122184,Duquesne,Saint Joseph's
2013-01-12,330122193,East Tennessee State,Florida Gulf Coast
2013-01-12,330122198,Eastern Kentucky,Morehead State
2013-01-12,330122239,CSU Fullerton,UC Riverside
2013-01-12,330122247,Georgia State,Delaware
2013-01-12,330122272,High Point,Gardner-Webb
2013-01-12,330122275,Hofstra,William & Mary
2013-01-12,330122287,Illinois State,Drake
2013-01-12,330122335,Liberty,Coastal Carolina
2013-01-12,330122341,LIU Brooklyn,Mt. St. Mary's
2013-01-12,330122344,Longwood,Charleston Southern
2013-01-12,330122351,Loyola Marymount,Portland
2013-01-12,330122377,McNeese,Sam Houston State
2013-01-12,330122405,Monmouth,Robert Morris
2013-01-12,330122415,Morgan State,South Carolina State
2013-01-12,330122433,UL Monroe,Middle Tennessee
2013-01-12,330122437,Omaha,Western Illinois
2013-01-12,330122439,UNLV,Air Force
2013-01-12,330122440,Nevada,Wyoming
2013-01-12,330122443,New Orleans,Champion Christian College
2013-01-12,330122449,North Dakota State,Oakland
2013-01-12,330122454,North Florida,Kennesaw State
2013-01-12,330122458,Northern Colorado,Montana
2013-01-12,330122459,Northern Illinois,Akron
2013-01-12,330122460,Northern Iowa,Bradley
2013-01-12,330122492,Pepperdine,San Diego
2013-01-12,330122502,Portland State,Northern Arizona
2013-01-12,330122506,Presbyterian,Campbell
2013-01-12,330122514,Quinnipiac,Sacred Heart
2013-01-12,330122541,Santa Clara,BYU
2013-01-12,330122545,SE Louisiana,Nicholls
2013-01-12,330122547,Seattle,Denver
2013-01-12,330122565,SIU-Edwardsville,Tennessee Tech
2013-01-12,330122571,South Dakota State,Purdue Fort Wayne
2013-01-12,330122572,Southern Miss,Houston
2013-01-12,330122579,South Carolina,Auburn
2013-01-12,330122582,Southern,Arkansas-Pine Bluff
2013-01-12,330122608,Saint Mary's,San Francisco
2013-01-12,330122619,Stony Brook,Hartford
2013-01-12,330122636,UTSA,Louisiana Tech
2013-01-12,330122638,UTEP,Marshall
2013-01-12,330122640,Texas Southern,Jackson State
2013-01-12,330122643,The Citadel,Samford
2013-01-12,330122678,VMI,Winthrop
2013-01-12,330122681,Wagner,St. Francis (BKN)
2013-01-12,330122711,Western Michigan,Ohio
2013-01-12,330122717,Western Carolina,UNC Greensboro
2013-01-12,330122739,Green Bay,UIC
2013-01-12,330122747,Wofford,Georgia Southern
2013-01-12,330122752,Xavier,George Washington
2013-01-12,330122885,NJIT,Chicago State
2013-01-12,330122908,South Carolina Upstate,Stetson
2013-01-12,330123084,Utah Valley,Houston Baptist
