player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Johnson,F,13,4,6,0,0,2,3,3,1,4,0,0,3,3,4,10,TRUE,2018-01-29,Texas Southern,H
F. Pichardo,F,9,0,2,0,0,0,2,0,0,0,1,0,0,2,4,0,TRUE,2018-01-29,Texas Southern,H
J. Ross,G,37,6,15,2,6,3,4,0,2,2,2,2,0,1,1,17,TRUE,2018-01-29,Texas Southern,H
T. Ewuosho,G,25,4,7,0,1,0,0,2,4,6,2,2,0,0,5,8,TRUE,2018-01-29,Texas Southern,H
R. Gee,G,29,6,12,0,4,4,4,2,4,6,3,1,0,0,4,16,TRUE,2018-01-29,Texas Southern,H
F. Deneus,F,10,2,5,0,0,1,4,3,0,3,0,0,1,0,1,5,FALSE,2018-01-29,Texas Southern,H
M. Wright,C,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2018-01-29,Texas Southern,H
S. Rogers,G,7,0,1,0,1,2,2,0,0,0,0,0,0,0,0,2,FALSE,2018-01-29,Texas Southern,H
R. Simeon,G,16,2,6,1,2,0,0,0,1,1,0,1,0,1,4,5,FALSE,2018-01-29,Texas Southern,H
G. Davis,G,13,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,FALSE,2018-01-29,Texas Southern,H
A. Rogers,G,19,5,7,1,1,0,0,1,4,5,0,1,1,2,4,11,FALSE,2018-01-29,Texas Southern,H
T. LeFlore,G,19,3,9,2,4,0,0,1,0,1,2,0,0,0,2,8,FALSE,2018-01-29,Texas Southern,H
TEAM,NA,NA,32,71,6,19,12,19,17,18,35,12,7,5,9,30,82,FALSE,2018-01-29,Texas Southern,H
