player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Caloiaro,F,25,2,4,2,3,0,0,0,4,4,1,0,0,2,3,6,TRUE,2009-12-05,BYU,A
P. Blackwell,F,29,3,11,0,0,2,8,5,3,8,1,0,0,2,1,8,TRUE,2009-12-05,BYU,A
N. Stojiljkovic,F,12,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,TRUE,2009-12-05,BYU,A
T. Bruha,C,18,1,4,0,0,0,0,3,4,7,0,1,0,2,2,2,TRUE,2009-12-05,BYU,A
M. Diarra,C,23,5,7,0,0,3,4,1,5,6,0,0,0,5,3,13,TRUE,2009-12-05,BYU,A
R. Green,G,19,0,2,0,1,2,4,0,1,1,2,1,0,2,3,2,FALSE,2009-12-05,BYU,A
K. Vaughn,G,30,4,8,0,2,2,3,0,2,2,1,0,0,1,1,10,FALSE,2009-12-05,BYU,A
D. Bryant,G,24,0,3,0,1,0,0,0,0,0,2,2,0,3,1,0,FALSE,2009-12-05,BYU,A
M. Williams,G,20,1,4,0,2,0,0,0,1,1,2,0,0,1,2,2,FALSE,2009-12-05,BYU,A
TEAM,NA,NA,16,46,2,11,9,19,10,21,31,9,4,0,19,16,43,FALSE,2009-12-05,BYU,A
