player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Ampim,F,16,3,3,0,0,1,2,1,1,2,0,0,0,0,3,7,TRUE,2011-01-05,Lafayette,A
M. Cisco,C,27,3,8,0,0,0,0,3,8,11,2,0,2,1,3,6,TRUE,2011-01-05,Lafayette,A
S. Frankoski,G,16,2,8,1,5,0,0,1,0,1,1,0,0,0,2,5,TRUE,2011-01-05,Lafayette,A
N. Agho,G,33,10,18,1,4,2,3,2,4,6,1,1,5,5,2,23,TRUE,2011-01-05,Lafayette,A
B. Barbour,G,34,7,10,3,3,2,2,0,0,0,2,1,0,1,3,19,TRUE,2011-01-05,Lafayette,A
B. Grimes,F,5,1,2,0,0,0,0,1,1,2,0,0,0,0,0,2,FALSE,2011-01-05,Lafayette,A
J. Daniels,F,21,1,2,0,0,0,3,1,8,9,1,2,1,0,3,2,FALSE,2011-01-05,Lafayette,A
Z. Crimmins,C,12,1,3,0,0,0,0,0,3,3,0,1,0,1,2,2,FALSE,2011-01-05,Lafayette,A
M. Johnson,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2011-01-05,Lafayette,A
V. Green,G,15,1,1,1,1,3,4,0,0,0,0,2,0,0,0,6,FALSE,2011-01-05,Lafayette,A
D. Starks,G,19,1,5,0,1,2,2,0,0,0,0,2,0,1,2,4,FALSE,2011-01-05,Lafayette,A
TEAM,NA,NA,30,60,6,14,10,16,9,27,36,7,9,8,9,21,76,FALSE,2011-01-05,Lafayette,A
