player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
Z. Freemantle,F,36,9,13,2,5,3,5,0,4,4,0,2,1,1,2,23,TRUE,2022-02-02,Butler,H
J. Nunge,F,25,2,7,0,1,2,2,3,4,7,0,0,5,1,2,6,TRUE,2022-02-02,Butler,H
C. Jones,G,36,3,8,0,1,1,2,2,1,3,4,1,0,1,3,7,TRUE,2022-02-02,Butler,H
P. Scruggs,G,25,4,7,0,0,1,4,1,2,3,5,2,0,3,2,9,TRUE,2022-02-02,Butler,H
N. Johnson,G,22,0,6,0,5,4,4,0,1,1,1,0,0,1,1,4,TRUE,2022-02-02,Butler,H
D. Miles,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-02-02,Butler,H
J. Hunter,F,18,3,5,1,2,1,2,1,2,3,1,0,0,1,3,8,FALSE,2022-02-02,Butler,H
D. Odom,G,15,2,4,0,0,0,0,0,2,2,3,0,0,0,2,4,FALSE,2022-02-02,Butler,H
A. Kunkel,G,23,3,6,0,3,1,1,0,7,7,0,1,0,0,4,7,FALSE,2022-02-02,Butler,H
TEAM,NA,NA,26,56,3,17,13,20,8,24,32,14,6,6,8,19,68,FALSE,2022-02-02,Butler,H
