player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Egwu,F,32,2,7,0,1,2,2,3,4,7,0,1,2,1,3,6,TRUE,2013-12-28,UIC,N
J. Ekey,F,29,1,6,0,5,0,0,0,3,3,0,2,1,0,0,2,TRUE,2013-12-28,UIC,N
R. Rice,G,36,10,16,3,5,5,8,2,5,7,3,1,0,1,4,28,TRUE,2013-12-28,UIC,N
J. Bertrand,G,29,4,7,1,2,5,5,0,5,5,0,0,0,1,1,14,TRUE,2013-12-28,UIC,N
T. Abrams,G,32,5,11,1,2,5,6,1,2,3,4,1,2,1,1,16,TRUE,2013-12-28,UIC,N
A. Colbert,F,3,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,FALSE,2013-12-28,UIC,N
M. Morgan,C,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2013-12-28,UIC,N
J. Tate,G,11,1,2,0,1,0,2,0,0,0,0,0,0,0,1,2,FALSE,2013-12-28,UIC,N
M. Hill,G,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2013-12-28,UIC,N
K. Nunn,G,15,2,6,0,2,0,0,0,1,1,1,1,0,0,2,4,FALSE,2013-12-28,UIC,N
M. La Tulip,G,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,FALSE,2013-12-28,UIC,N
TEAM,NA,NA,25,56,5,19,19,25,10,22,32,9,6,6,4,14,74,FALSE,2013-12-28,UIC,N
