player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Hollis,F,12,2,5,1,2,0,0,0,0,0,1,0,1,1,2,5,TRUE,2010-01-20,Dayton,A
A. WareA,F,21,2,4,0,0,1,2,1,1,2,1,0,1,0,2,5,TRUE,2010-01-20,Dayton,A
J. Katuka,C,11,3,3,0,0,0,0,1,3,4,0,1,0,1,5,6,TRUE,2010-01-20,Dayton,A
T. Taylor,G,25,3,8,1,4,0,0,0,0,0,5,0,0,0,1,7,TRUE,2010-01-20,Dayton,A
L. Kromah,G,26,4,10,1,5,5,8,1,1,2,2,1,0,3,1,14,TRUE,2010-01-20,Dayton,A
D. Pellom,F,14,0,2,0,1,0,0,0,3,3,1,0,0,1,1,0,FALSE,2010-01-20,Dayton,A
D. Smith,F,17,1,4,0,2,0,3,1,2,3,0,0,0,0,1,2,FALSE,2010-01-20,Dayton,A
J. Edwards,F,11,1,1,0,0,0,1,0,2,2,0,0,2,0,1,2,FALSE,2010-01-20,Dayton,A
H. Opoku,F,18,1,2,0,0,2,3,1,4,5,0,0,0,0,2,4,FALSE,2010-01-20,Dayton,A
B. Bynes,G,16,0,5,0,2,0,0,0,2,2,0,1,0,3,1,0,FALSE,2010-01-20,Dayton,A
T. Johnson,G,17,2,2,0,0,0,0,0,0,0,1,0,0,3,1,4,FALSE,2010-01-20,Dayton,A
T. King,G,12,1,3,0,0,0,0,0,2,2,0,2,1,2,1,2,FALSE,2010-01-20,Dayton,A
TEAM,NA,NA,20,49,3,16,8,17,8,22,30,11,5,5,14,19,51,FALSE,2010-01-20,Dayton,A
