player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Esparza,F,23,3,4,2,2,0,0,0,5,5,1,0,0,3,3,8,TRUE,2007-02-03,Long Beach State,A
A. Brown,F,32,7,11,0,0,4,6,3,3,6,1,0,1,1,3,18,TRUE,2007-02-03,Long Beach State,A
B. Pemberton,F,14,1,4,0,2,0,0,1,3,4,0,0,0,0,0,2,TRUE,2007-02-03,Long Beach State,A
W. Raffety,F,10,2,4,1,1,0,0,0,1,1,1,0,0,1,0,5,TRUE,2007-02-03,Long Beach State,A
M. White,C,16,1,2,0,0,3,5,2,2,4,2,0,0,1,0,5,TRUE,2007-02-03,Long Beach State,A
C. Neimeyer,C,16,1,2,0,0,3,4,1,2,3,0,0,0,0,1,5,FALSE,2007-02-03,Long Beach State,A
S. Johnson,G,23,2,6,1,5,1,1,0,2,2,4,0,0,3,1,6,FALSE,2007-02-03,Long Beach State,A
R. Vezia,G,21,3,7,2,5,0,0,1,3,4,0,0,0,2,3,8,FALSE,2007-02-03,Long Beach State,A
S. Horsechief,G,25,1,7,0,5,0,0,3,0,3,3,0,0,4,2,2,FALSE,2007-02-03,Long Beach State,A
C.J. Morgan,G,20,2,5,1,3,0,0,0,1,1,2,1,0,0,2,5,FALSE,2007-02-03,Long Beach State,A
TEAM,NA,NA,23,52,7,23,11,16,12,23,35,14,1,1,16,15,64,FALSE,2007-02-03,Long Beach State,A
