player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Esparza,F,33,5,8,1,2,2,2,1,2,3,2,1,0,3,3,13,TRUE,2006-12-02,Texas A&M,A
A. Brown,F,34,7,10,0,0,5,5,0,3,3,2,0,0,3,4,19,TRUE,2006-12-02,Texas A&M,A
B. Pemberton,F,11,0,1,0,1,0,0,1,3,4,2,0,0,0,0,0,TRUE,2006-12-02,Texas A&M,A
W. Raffety,F,12,2,2,1,1,0,0,1,0,1,1,0,0,1,5,5,TRUE,2006-12-02,Texas A&M,A
M. White,C,19,2,2,1,1,0,0,1,2,3,5,0,0,2,3,5,TRUE,2006-12-02,Texas A&M,A
C. Neimeyer,C,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2006-12-02,Texas A&M,A
S. Johnson,G,32,1,7,1,5,0,0,1,2,3,5,0,0,2,1,3,FALSE,2006-12-02,Texas A&M,A
R. Vezia,G,2,0,2,0,1,0,0,0,1,1,0,0,0,1,0,0,FALSE,2006-12-02,Texas A&M,A
S. Horsechief,G,17,1,2,0,1,2,2,0,0,0,1,1,0,1,1,4,FALSE,2006-12-02,Texas A&M,A
C.J. Morgan,G,31,4,11,4,10,1,2,0,3,3,1,2,0,1,0,13,FALSE,2006-12-02,Texas A&M,A
TEAM,NA,NA,22,45,8,22,10,11,7,18,25,19,4,0,15,18,62,FALSE,2006-12-02,Texas A&M,A
