player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4702503,J. Woodward,30,6,9,0,0,2,3,2,11,13,5,2,1,1,2,14,Colgate,Holy Cross,TRUE,TRUE,2025-02-26,H
5176048,P. Jones,29,4,11,0,2,0,0,1,1,2,1,5,0,3,2,8,Colgate,Holy Cross,TRUE,TRUE,2025-02-26,H
5176046,J. Cox,33,5,9,0,1,3,5,0,8,8,3,4,0,2,2,13,Colgate,Holy Cross,TRUE,TRUE,2025-02-26,H
4897909,N. Louis-Jacques,29,3,7,2,3,2,2,1,1,2,2,0,0,2,3,10,Colgate,Holy Cross,TRUE,TRUE,2025-02-26,H
4707015,C. Baker,24,5,10,1,4,0,0,0,0,0,3,0,0,0,1,11,Colgate,Holy Cross,TRUE,TRUE,2025-02-26,H
5176049,S. Wright,10,3,4,1,2,0,0,1,0,1,1,0,0,1,0,7,Colgate,Holy Cross,TRUE,FALSE,2025-02-26,H
5176047,C. Wright,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Colgate,Holy Cross,TRUE,FALSE,2025-02-26,H
5242775,J. Ahayere,21,1,2,0,0,8,8,1,2,3,1,1,0,0,0,10,Colgate,Holy Cross,TRUE,FALSE,2025-02-26,H
5176045,J. Scott,7,0,2,0,0,0,0,1,1,2,2,0,0,0,2,0,Colgate,Holy Cross,TRUE,FALSE,2025-02-26,H
5107704,K. Carlesimo,13,3,6,1,3,1,2,0,3,3,0,0,0,0,0,8,Colgate,Holy Cross,TRUE,FALSE,2025-02-26,H
NA,TEAM,NA,30,60,5,15,16,20,7,28,35,18,13,1,9,12,81,Colgate,Holy Cross,TRUE,FALSE,2025-02-26,H
