date,game_id,home,away
2012-02-29,320600036,Colorado State,UNLV
2012-02-29,320600099,LSU,Tennessee
2012-02-29,320600103,Boston College,Georgia Tech
2012-02-29,320600107,Holy Cross,Lafayette
2012-02-29,320600151,East Carolina,Marshall
2012-02-29,320600189,Bowling Green,Miami (OH)
2012-02-29,320600218,Temple,UMass
2012-02-29,320600248,Houston,Tulane
2012-02-29,320600257,Richmond,Dayton
2012-02-29,320600299,Long Beach State,UC Irvine
2012-02-29,320600324,Coastal Carolina,VMI
2012-02-29,320600326,Texas State,Lamar
2012-02-29,320602006,Akron,Buffalo
2012-02-29,320602046,Austin Peay,Jacksonville State
2012-02-29,320602057,Belmont,Jacksonville
2012-02-29,320602083,Bucknell,Navy
2012-02-29,320602097,Campbell,Winthrop
2012-02-29,320602110,Central Arkansas,UTSA
2012-02-29,320602309,Kent State,Ohio
2012-02-29,320602427,UNC Asheville,High Point
2012-02-29,320602429,Charlotte,Duquesne
2012-02-29,320602545,SE Louisiana,McNeese
2012-02-29,320602546,SE Missouri St,Eastern Kentucky
2012-02-29,320602710,Western Illinois,Omaha
