player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P. Pepple Jr.,F,36,3,6,0,0,2,4,2,3,5,0,0,2,0,3,8,TRUE,2021-11-15,Fresno State,A
R. Smith,G,33,3,9,1,3,0,0,0,5,5,2,4,0,0,2,7,TRUE,2021-11-15,Fresno State,A
G. Quinnett,G,24,2,3,2,3,0,0,0,0,0,2,1,0,0,1,6,TRUE,2021-11-15,Fresno State,A
T. Anderson,G,28,0,10,0,5,4,5,1,2,3,1,1,0,2,1,4,TRUE,2021-11-15,Fresno State,A
M. Dixon,G,30,3,7,1,2,8,10,0,1,1,3,0,0,3,1,15,TRUE,2021-11-15,Fresno State,A
Y. Salih,G,15,3,5,3,3,0,0,1,0,1,0,0,0,3,1,9,FALSE,2021-11-15,Fresno State,A
E. Kilgore,G,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,FALSE,2021-11-15,Fresno State,A
J. King,G,11,2,5,0,1,3,4,0,4,4,1,0,0,1,2,7,FALSE,2021-11-15,Fresno State,A
N. Bertain,G,20,2,4,2,4,0,0,0,1,1,1,0,0,0,4,6,FALSE,2021-11-15,Fresno State,A
TEAM,NA,NA,18,49,9,21,17,23,5,17,22,10,6,2,11,19,62,FALSE,2021-11-15,Fresno State,A
