date,game_id,home,away
2009-12-22,293560002,Auburn,Alabama State
2009-12-22,293560008,Arkansas,Missouri State
2009-12-22,293560030,USC,Western Michigan
2009-12-22,293560052,Florida State,UT Martin
2009-12-22,293560057,Florida,South Alabama
2009-12-22,293560059,Georgia Tech,Kennesaw State
2009-12-22,293560066,Iowa State,North Dakota
2009-12-22,293560077,Northwestern,Central Connecticut
2009-12-22,293560084,Indiana,Loyola (MD)
2009-12-22,293560087,Notre Dame,Bucknell
2009-12-22,293560098,Western Kentucky,Murray State
2009-12-22,293560120,Maryland,Winston Salem
2009-12-22,293560151,East Carolina,George Washington
2009-12-22,293560153,North Carolina,Marshall
2009-12-22,293560164,Rutgers,Saint Peter's
2009-12-22,293560228,Clemson,Western Carolina
2009-12-22,293560235,Memphis,SE Missouri St
2009-12-22,293560249,North Texas,SE Louisiana
2009-12-22,293560251,Texas,Michigan State
2009-12-22,293560257,Richmond,UNC Greensboro
2009-12-22,293560259,Virginia Tech,UMBC
2009-12-22,293560264,Washington,Texas A&M
2009-12-22,293560265,Washington State,LSU
2009-12-22,293560328,Utah State,CSU Fullerton
2009-12-22,293560526,Florida Gulf Coast,DePaul
2009-12-22,293562005,Air Force,UC Davis
2009-12-22,293562172,Denver,Seattle
2009-12-22,293562184,Duquesne,St. Francis (PA)
2009-12-22,293562197,Eastern Illinois,Franklin
2009-12-22,293562244,George Mason,VMI
2009-12-22,293562247,Georgia State,Georgia Southern
2009-12-22,293562287,Illinois State,Grambling
2009-12-22,293562305,Kansas,California
2009-12-22,293562344,Longwood,Campbell
2009-12-22,293562348,Louisiana Tech,UT Rio Grande Valley
2009-12-22,293562377,McNeese,Southern-New Orleans
2009-12-22,293562393,Middle Tennessee,Howard
2009-12-22,293562413,Weber State,Morehead State
2009-12-22,293562433,UL Monroe,Harding
2009-12-22,293562439,UNLV,SMU
2009-12-22,293562443,New Orleans,North Florida
2009-12-22,293562459,Northern Illinois,Maryland-Eastern Shore
2009-12-22,293562509,Purdue,SIU-Edwardsville
2009-12-22,293562550,Seton Hall,Navy
2009-12-22,293562572,Southern Miss,Canisius
2009-12-22,293562608,Saint Mary's,Northeastern
2009-12-22,293562750,Wright State,Little Rock
2009-12-22,293562870,Purdue Fort Wayne,Valparaiso
2009-12-22,293570041,UConn,Maine
2009-12-22,293570104,Boston University,Mt. St. Mary's
2009-12-22,293570130,Michigan,Coppin State
2009-12-22,293570159,Dartmouth,Colgate
2009-12-22,293570183,Syracuse,Oakland
2009-12-22,293570194,Ohio State,Cleveland State
2009-12-22,293570221,Pittsburgh,Ohio
2009-12-22,293570349,Army,New Hampshire
2009-12-22,293572006,Akron,UIC
2009-12-22,293572132,Cincinnati,Winthrop
2009-12-22,293572199,Eastern Michigan,Samford
2009-12-22,293572350,Loyola Chicago,Albany
2009-12-22,293572483,Oregon,Idaho State
2009-12-22,293572501,Portland,Idaho
2009-12-22,293572617,Stephen F. Austin,East Central
2009-12-22,293572710,Western Illinois,Central Arkansas
2009-12-22,293572754,Youngstown St,High Point
