player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Willman,F,22,4,6,0,0,0,0,2,4,6,1,0,0,0,2,8,TRUE,2011-02-23,Lehigh,H
M. Muscala,C,29,3,7,0,0,3,4,2,3,5,4,1,2,0,2,9,TRUE,2011-02-23,Lehigh,H
D. Shazier,G,34,6,15,3,5,0,0,1,1,2,2,5,0,1,3,15,TRUE,2011-02-23,Lehigh,H
B. Cohen,G,34,6,13,1,1,0,0,7,2,9,6,1,2,5,4,13,TRUE,2011-02-23,Lehigh,H
B. Johnson,G,18,2,4,0,2,1,3,0,2,2,0,0,0,2,3,5,TRUE,2011-02-23,Lehigh,H
C. Klebon,F,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2011-02-23,Lehigh,H
S. TyreeS,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-02-23,Lehigh,H
G.W. BoonG,F,17,1,3,0,1,0,0,0,3,3,0,0,0,2,1,2,FALSE,2011-02-23,Lehigh,H
E. AndohE,C,10,2,4,0,0,2,2,0,3,3,0,0,0,1,1,6,FALSE,2011-02-23,Lehigh,H
P. Leo,C,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2011-02-23,Lehigh,H
C. Ayers,G,20,2,5,0,1,1,1,0,0,0,0,4,0,2,3,5,FALSE,2011-02-23,Lehigh,H
B. Brackney,G,9,2,2,1,1,0,0,0,1,1,0,0,0,0,1,5,FALSE,2011-02-23,Lehigh,H
R. Hill,G,3,0,1,0,0,2,2,0,0,0,1,0,0,0,0,2,FALSE,2011-02-23,Lehigh,H
TEAM,NA,NA,29,61,5,11,9,12,15,21,36,14,11,4,13,21,72,FALSE,2011-02-23,Lehigh,H
