player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4702518,D. Parolin,F,28,5,14,0,3,1,1,3,6,9,4,0,0,2,3,11,Lehigh,Monmouth,FALSE,TRUE,2023-11-21,A
5105683,B. Momah,F,27,4,7,0,0,4,6,3,2,5,2,2,5,2,2,12,Lehigh,Monmouth,FALSE,TRUE,2023-11-21,A
4897894,K. Higgins Jr.,G,32,8,16,4,8,0,0,1,2,3,0,2,0,0,2,20,Lehigh,Monmouth,FALSE,TRUE,2023-11-21,A
4702514,J. Sinclair,G,27,3,6,1,2,4,5,0,1,1,2,3,0,3,0,11,Lehigh,Monmouth,FALSE,TRUE,2023-11-21,A
4683862,T. Whitney-Sidney,G,30,3,10,0,2,6,8,0,1,1,2,0,0,2,1,12,Lehigh,Monmouth,FALSE,TRUE,2023-11-21,A
4897895,B. Chebuhar,F,11,1,2,0,1,0,1,1,1,2,0,0,0,0,0,2,Lehigh,Monmouth,FALSE,FALSE,2023-11-21,A
5105684,H. Adiassa,C,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Lehigh,Monmouth,FALSE,FALSE,2023-11-21,A
4702519,JT Tan,C,7,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,Lehigh,Monmouth,FALSE,FALSE,2023-11-21,A
5176077,J. Ingram,G,10,1,3,0,1,0,0,1,0,1,1,0,0,0,3,2,Lehigh,Monmouth,FALSE,FALSE,2023-11-21,A
5176076,N. Whitlock,G,9,2,3,2,3,0,0,0,0,0,0,0,0,0,3,6,Lehigh,Monmouth,FALSE,FALSE,2023-11-21,A
5176075,C. Gillus,G,13,1,1,1,1,0,0,0,2,2,0,0,0,0,3,3,Lehigh,Monmouth,FALSE,FALSE,2023-11-21,A
4897896,B. Knostman,G,5,0,0,0,0,0,0,1,0,1,2,0,0,1,2,0,Lehigh,Monmouth,FALSE,FALSE,2023-11-21,A
NA,TEAM,NA,NA,28,62,8,21,15,21,14,19,33,13,7,5,13,21,79,Lehigh,Monmouth,FALSE,FALSE,2023-11-21,A
