player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P. Andree,F,27,3,8,2,7,4,4,0,5,5,0,1,0,2,1,12,TRUE,2018-01-27,Navy,H
J. Karnik,C,18,1,2,0,0,0,0,0,3,3,0,0,0,1,3,2,TRUE,2018-01-27,Navy,H
K. Ross,G,21,1,1,0,0,0,0,0,2,2,1,0,0,4,2,2,TRUE,2018-01-27,Navy,H
L. Tejada,G,32,5,10,4,6,6,6,1,3,4,4,0,0,3,3,20,TRUE,2018-01-27,Navy,H
M. Wilson,G,31,5,9,2,3,0,0,2,2,4,2,2,0,2,2,12,TRUE,2018-01-27,Navy,H
C. Sedore,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2018-01-27,Navy,H
C. Bennett,G,20,1,5,0,1,2,4,0,2,2,2,0,0,2,2,4,FALSE,2018-01-27,Navy,H
J. Cohen,G,27,3,4,1,2,0,0,0,0,0,4,1,0,0,1,7,FALSE,2018-01-27,Navy,H
K. Leufroy,G,22,5,8,3,3,3,4,2,2,4,4,0,0,1,2,16,FALSE,2018-01-27,Navy,H
TEAM,NA,NA,24,47,12,22,15,18,5,20,25,17,4,0,15,17,75,FALSE,2018-01-27,Navy,H
