player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Sanchez,F,20,1,3,0,0,1,2,2,3,5,0,0,0,1,2,3,TRUE,2012-02-28,Ole Miss,H
M. Waithe,F,11,0,3,0,0,0,0,0,1,1,0,0,0,0,2,0,TRUE,2012-02-28,Ole Miss,H
M. Wade,G,28,5,8,4,7,0,0,0,0,0,1,2,0,1,3,14,TRUE,2012-02-28,Ole Miss,H
R. Scott Jr.,G,20,1,3,0,2,2,2,0,1,1,2,0,1,3,3,4,TRUE,2012-02-28,Ole Miss,H
B. Young,G,24,6,16,1,4,6,7,2,5,7,3,1,1,1,1,19,TRUE,2012-02-28,Ole Miss,H
D. Abron,F,3,0,1,0,0,0,0,1,1,2,0,0,0,1,1,0,FALSE,2012-02-28,Ole Miss,H
H. Mickelson,F,21,3,6,0,0,0,0,3,3,6,0,0,3,1,5,6,FALSE,2012-02-28,Ole Miss,H
R. Madden,G,20,3,7,1,3,1,2,0,3,3,3,0,0,0,2,8,FALSE,2012-02-28,Ole Miss,H
J. Nobles,G,31,5,11,3,6,0,0,0,2,2,4,2,0,1,0,13,FALSE,2012-02-28,Ole Miss,H
B. Mitchell,G,22,4,9,0,0,0,1,2,1,3,2,0,0,0,4,8,FALSE,2012-02-28,Ole Miss,H
TEAM,NA,NA,28,67,9,22,10,14,12,23,35,15,5,5,9,23,75,FALSE,2012-02-28,Ole Miss,H
