player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. MoreiraA,C,31,5,12,0,0,1,2,4,3,7,0,1,0,2,3,11,TRUE,2010-12-31,Sacramento State,H
D. Busma,C,42,7,11,0,0,5,5,5,7,12,1,1,3,2,2,19,TRUE,2010-12-31,Sacramento State,H
B. Gilchrest,G,37,4,11,1,5,2,6,3,2,5,1,4,0,3,1,11,TRUE,2010-12-31,Sacramento State,H
P. Taylor,G,25,1,8,0,1,1,3,4,0,4,2,0,0,0,2,3,TRUE,2010-12-31,Sacramento State,H
M. Lacey,G,24,2,6,0,1,3,4,0,1,1,0,1,0,0,1,7,TRUE,2010-12-31,Sacramento State,H
C. Moore,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-12-31,Sacramento State,H
N. Mason,G,5,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,FALSE,2010-12-31,Sacramento State,H
K. McGowen,G,16,1,5,0,2,1,2,1,1,2,2,1,0,1,1,3,FALSE,2010-12-31,Sacramento State,H
A. Hatchett,G,7,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,FALSE,2010-12-31,Sacramento State,H
C. Grabau,G,34,3,5,1,2,5,8,1,5,6,3,2,0,2,4,12,FALSE,2010-12-31,Sacramento State,H
TEAM,NA,NA,24,60,2,11,18,30,19,20,39,9,10,3,11,16,68,FALSE,2010-12-31,Sacramento State,H
