player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4684309,E. Tucker,21,5,8,0,0,1,2,1,4,5,1,0,0,2,1,11,Longwood,Randolph College,TRUE,TRUE,2024-11-04,H
4431827,M. Christmas,24,2,4,0,1,1,2,0,4,4,0,0,0,0,2,5,Longwood,Randolph College,TRUE,TRUE,2024-11-04,H
5176315,C. Garland,28,4,10,1,4,3,3,0,5,5,4,0,0,3,0,12,Longwood,Randolph College,TRUE,TRUE,2024-11-04,H
5175669,J. Benard,16,2,5,0,0,3,4,0,1,1,0,0,0,0,3,7,Longwood,Randolph College,TRUE,TRUE,2024-11-04,H
4897904,K. Luc,17,1,5,0,2,1,3,0,3,3,2,1,0,0,0,3,Longwood,Randolph College,TRUE,TRUE,2024-11-04,H
5175666,J. Nziemi,12,3,5,0,0,2,4,3,2,5,1,1,0,1,2,8,Longwood,Randolph College,TRUE,FALSE,2024-11-04,H
4897637,T. Hicks,5,0,0,0,0,2,2,0,0,0,0,0,0,1,0,2,Longwood,Randolph College,TRUE,FALSE,2024-11-04,H
5175665,E. Richards,20,3,7,0,1,0,0,2,1,3,1,1,0,1,4,6,Longwood,Randolph College,TRUE,FALSE,2024-11-04,H
4895353,DJ Jefferson,6,0,1,0,1,2,2,1,3,4,0,1,0,0,0,2,Longwood,Randolph College,TRUE,FALSE,2024-11-04,H
4701156,KJ McClurg,27,2,7,0,4,10,12,0,0,0,0,0,1,2,1,14,Longwood,Randolph College,TRUE,FALSE,2024-11-04,H
4684022,A. Brizzi,24,2,3,1,1,4,6,0,9,9,1,1,0,1,4,9,Longwood,Randolph College,TRUE,FALSE,2024-11-04,H
NA,TEAM,NA,24,55,2,14,29,40,10,34,44,10,5,1,11,17,79,Longwood,Randolph College,TRUE,FALSE,2024-11-04,H
