player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Chinweze,F,21,1,5,0,0,4,6,3,3,6,1,0,1,4,1,6,TRUE,2005-12-28,Grambling,H
A. Pierce,F,19,1,2,0,0,0,0,0,2,2,0,2,1,1,1,2,TRUE,2005-12-28,Grambling,H
J. Stubbs,F,27,6,12,0,2,6,9,6,3,9,1,1,0,4,2,18,TRUE,2005-12-28,Grambling,H
C. Masters,F,5,0,2,0,1,0,0,1,2,3,1,0,0,0,0,0,TRUE,2005-12-28,Grambling,H
F. Ibikunle,C,7,0,0,0,0,3,4,1,0,1,0,1,0,0,0,3,TRUE,2005-12-28,Grambling,H
A. Taylor,C,6,1,2,0,0,0,0,4,1,5,0,0,0,0,3,2,FALSE,2005-12-28,Grambling,H
N. Murry,G,32,4,15,1,5,7,9,3,4,7,3,1,0,0,4,16,FALSE,2005-12-28,Grambling,H
N. Dougherty,G,7,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,FALSE,2005-12-28,Grambling,H
B. Adams,G,20,3,11,1,5,2,4,3,1,4,2,1,0,2,0,9,FALSE,2005-12-28,Grambling,H
N. Owens,G,21,1,4,0,0,0,0,3,3,6,1,2,0,1,3,2,FALSE,2005-12-28,Grambling,H
B. Hackett,G,35,7,13,5,7,2,4,1,0,1,3,2,0,3,2,21,FALSE,2005-12-28,Grambling,H
TEAM,NA,NA,24,67,7,21,24,36,28,21,49,12,10,2,16,16,79,FALSE,2005-12-28,Grambling,H
