player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C.J. Walker,F,23,2,3,1,1,0,0,0,3,3,1,1,2,2,3,5,TRUE,2021-11-27,Oklahoma,H
C. Diong,F,19,0,2,0,0,0,0,3,4,7,0,0,1,3,1,0,TRUE,2021-11-27,Oklahoma,H
D. Green Jr.,G,30,6,13,5,10,0,0,0,1,1,2,2,0,0,3,17,TRUE,2021-11-27,Oklahoma,H
B. Mahan,G,34,2,6,1,4,2,2,0,0,0,1,1,1,2,2,7,TRUE,2021-11-27,Oklahoma,H
D. Perry,G,32,7,13,2,5,0,2,1,2,3,8,1,0,3,0,16,TRUE,2021-11-27,Oklahoma,H
I. Adams,F,6,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,FALSE,2021-11-27,Oklahoma,H
S. Mobley,F,9,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,FALSE,2021-11-27,Oklahoma,H
T. Freeman,G,18,2,4,0,0,3,4,3,1,4,2,2,0,3,2,7,FALSE,2021-11-27,Oklahoma,H
D. Johnson,G,8,1,1,0,0,0,0,0,0,0,0,1,0,0,3,2,FALSE,2021-11-27,Oklahoma,H
T. Johnson Jr.,G,13,2,5,2,2,0,0,0,1,1,1,1,0,2,0,6,FALSE,2021-11-27,Oklahoma,H
D. Fuller Jr.,G,7,1,1,0,0,0,0,0,1,1,0,0,0,1,1,2,FALSE,2021-11-27,Oklahoma,H
TEAM,NA,NA,23,51,11,24,5,8,8,15,23,15,9,4,18,15,62,FALSE,2021-11-27,Oklahoma,H
