game_id,away,home,away_rank,home_rank,away_score,home_score,date
401266976,Drake,Indiana State,NA,NA,81,63,2020-12-27
401258425,Youngstown State,Cleveland State,NA,NA,74,81,2020-12-27
401256952,Hartford,New Hampshire,NA,NA,69,77,2020-12-27
401256951,Binghamton,UMBC,NA,NA,67,74,2020-12-27
401271573,Canisius,Monmouth,NA,NA,66,84,2020-12-27
401264640,Olivet College,Eastern Michigan,NA,NA,65,94,2020-12-27
401258542,Green Bay,Wright State,NA,NA,77,90,2020-12-27
401256953,UMass Lowell,Stony Brook,NA,NA,58,73,2020-12-27
401270852,Carver College,Jacksonville State,NA,NA,45,104,2020-12-27
401256954,NJIT,Vermont,NA,NA,78,92,2020-12-27
401273056,Oakland,Detroit Mercy,NA,NA,83,80,2020-12-27
401270628,Alcorn State,Vanderbilt,NA,NA,59,87,2020-12-27
401266977,Evansville,Southern Illinois,NA,NA,57,63,2020-12-27
401266975,Illinois State,Loyola Chicago,NA,NA,60,90,2020-12-27
401266974,Missouri State,Northern Iowa,NA,NA,79,59,2020-12-27
401271123,DePaul,Providence,NA,NA,90,95,2020-12-27
401258558,Robert Morris,Purdue Fort Wayne,NA,NA,82,87,2020-12-27
401271393,UC Santa Barbara,UC Irvine,NA,NA,56,75,2020-12-27
