player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
H. Smith,F,14,0,1,0,0,2,2,0,2,2,2,0,0,0,1,2,TRUE,2006-01-14,Georgia State,A
C. Cofield,F,28,5,10,0,0,2,2,4,4,8,0,2,0,1,4,12,TRUE,2006-01-14,Georgia State,A
L. Kisielius,F,10,0,1,0,1,0,0,1,0,1,0,0,0,2,4,0,TRUE,2006-01-14,Georgia State,A
C. Darnell,F,8,1,3,0,0,0,0,1,1,2,0,0,0,1,0,2,TRUE,2006-01-14,Georgia State,A
A. Smith,F,8,0,2,0,0,0,2,0,1,1,0,0,0,0,1,0,TRUE,2006-01-14,Georgia State,A
B. HuttB,C,31,4,8,0,0,1,2,9,1,10,0,1,1,3,3,9,FALSE,2006-01-14,Georgia State,A
A. Payton,G,22,2,3,0,0,3,6,3,1,4,1,0,0,3,5,7,FALSE,2006-01-14,Georgia State,A
T. Mokris,G,23,2,8,0,2,3,4,1,0,1,1,1,0,3,3,7,FALSE,2006-01-14,Georgia State,A
N. Mann,G,19,6,7,5,6,4,5,0,3,3,2,0,0,0,4,21,FALSE,2006-01-14,Georgia State,A
C. Baker,G,37,3,15,1,8,3,4,0,5,5,5,4,0,4,3,10,FALSE,2006-01-14,Georgia State,A
TEAM,NA,NA,23,58,6,17,18,27,20,18,38,11,8,1,17,28,70,FALSE,2006-01-14,Georgia State,A
