player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Green,F,24,1,7,0,0,1,1,2,3,5,0,0,1,2,3,3,TRUE,2009-11-22,Albany,A
R. Robinson,F,25,2,8,0,3,0,2,1,2,3,1,0,0,2,5,4,TRUE,2009-11-22,Albany,A
J. Whitehead,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2009-11-22,Albany,A
B. Piehl,F,7,0,2,0,1,0,0,0,1,1,1,0,0,0,1,0,TRUE,2009-11-22,Albany,A
R. Johnson,F,25,2,6,1,1,0,0,1,3,4,0,1,1,0,1,5,TRUE,2009-11-22,Albany,A
M. Nwigwe,G,29,5,7,4,5,4,4,0,0,0,0,1,0,1,1,18,FALSE,2009-11-22,Albany,A
J. Langhurst,G,29,2,9,2,6,0,0,1,0,1,2,0,0,2,1,6,FALSE,2009-11-22,Albany,A
G. Wallace,G,17,2,6,2,5,0,0,1,1,2,0,0,0,0,5,6,FALSE,2009-11-22,Albany,A
V. Jones,G,32,7,15,3,7,0,1,3,1,4,6,5,0,0,4,17,FALSE,2009-11-22,Albany,A
K. Abraham,G,9,2,7,1,5,2,2,4,0,4,1,0,0,1,4,7,FALSE,2009-11-22,Albany,A
TEAM,NA,NA,23,67,13,33,7,10,15,17,32,11,7,2,8,25,66,FALSE,2009-11-22,Albany,A
