player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Davis,F,15,0,4,0,0,1,4,1,0,1,0,1,2,1,4,1,TRUE,2009-02-28,Troy,A
D. Coleman,F,31,4,8,0,0,1,3,3,8,11,1,0,0,3,2,9,TRUE,2009-02-28,Troy,A
R. Douglas,F,29,4,7,0,0,1,4,3,8,11,1,1,0,2,2,9,TRUE,2009-02-28,Troy,A
L. WatsonL,F,19,0,2,0,0,2,2,3,0,3,2,0,0,1,4,2,TRUE,2009-02-28,Troy,A
P. Tabet,C,15,2,3,0,0,2,3,4,5,9,0,0,0,2,2,6,TRUE,2009-02-28,Troy,A
D. Tilford,G,36,5,17,5,12,2,2,1,3,4,1,0,0,5,0,17,FALSE,2009-02-28,Troy,A
D. Ross,G,9,1,3,0,1,0,0,0,0,0,0,0,0,0,1,2,FALSE,2009-02-28,Troy,A
B. Sherrer,G,26,4,7,0,2,4,4,0,2,2,0,1,0,2,3,12,FALSE,2009-02-28,Troy,A
C.J. Garner,G,20,0,5,0,1,0,0,0,0,0,0,0,0,1,1,0,FALSE,2009-02-28,Troy,A
TEAM,NA,NA,20,56,5,16,13,22,19,26,45,5,3,2,17,19,58,FALSE,2009-02-28,Troy,A
