player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Mains,F,9,2,2,2,2,0,0,0,1,1,0,1,0,1,1,6,TRUE,2020-02-03,Eastern Washington,H
B. DeBisschop,F,38,8,13,3,4,1,3,2,5,7,6,4,1,1,4,20,TRUE,2020-02-03,Eastern Washington,H
C. Shelton,G,38,2,12,0,1,8,10,2,8,10,3,3,0,5,2,12,TRUE,2020-02-03,Eastern Washington,H
L. Avdalovic,G,27,3,8,0,2,2,2,0,2,2,3,0,0,2,2,8,TRUE,2020-02-03,Eastern Washington,H
C. Satterwhite,G,22,2,6,0,2,0,0,1,0,1,2,0,0,2,2,4,TRUE,2020-02-03,Eastern Washington,H
A. Aguek,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-02-03,Eastern Washington,H
B. Andre,F,32,6,12,1,5,1,1,2,4,6,1,1,0,3,2,14,FALSE,2020-02-03,Eastern Washington,H
K. Haymon,F,4,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,FALSE,2020-02-03,Eastern Washington,H
C. Bowling,G,20,0,2,0,1,2,2,1,2,3,1,1,0,1,3,2,FALSE,2020-02-03,Eastern Washington,H
I. Lewis,G,9,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,FALSE,2020-02-03,Eastern Washington,H
TEAM,NA,NA,23,56,6,17,14,18,9,25,34,17,12,1,15,19,66,FALSE,2020-02-03,Eastern Washington,H
