game_id,away,home,away_rank,home_rank,away_score,home_score,date
401607319,Belmont,Arizona,NA,3,68,100,2023-11-17
401581548,Houston,Utah,6,NA,76,66,2023-11-17
401576150,Bucknell,Duke,NA,9,60,90,2023-11-17
401581515,Georgia,Miami,NA,12,68,79,2023-11-17
401575512,Oral Roberts,Texas A&M,NA,13,66,74,2023-11-17
401594526,UNC Greensboro,Arkansas,NA,14,78,72,2023-11-17
401588944,Stonehill,Kentucky,NA,17,67,101,2023-11-17
401574577,Butler,Michigan State,NA,18,54,74,2023-11-17
401583598,UC Riverside,North Carolina,NA,20,52,77,2023-11-17
401574576,Maryland,Villanova,NA,21,40,57,2023-11-17
401591432,Mercer,Alabama,NA,22,67,98,2023-11-17
401584512,Valparaiso,Illinois,NA,23,64,87,2023-11-17
401581837,Radford,James Madison,NA,24,73,76,2023-11-17
401577718,Sacred Heart,UMBC,NA,NA,80,85,2023-11-17
401581546,North Texas,LSU,NA,NA,62,66,2023-11-17
401582110,Vermont,Saint Louis,NA,NA,78,68,2023-11-17
401582120,Norfolk State,Fordham,NA,NA,64,77,2023-11-17
401601459,Northern Illinois,Georgia State,NA,NA,70,64,2023-11-17
401581545,St. John's,Dayton,NA,NA,81,88,2023-11-17
401575392,VMI,South Dakota,NA,NA,81,85,2023-11-17
401582113,Charleston,Wyoming,NA,NA,60,67,2023-11-17
401582121,Abilene Christian,San Jos̩ State,NA,NA,77,71,2023-11-17
401606133,Denver,South Alabama,NA,NA,75,82,2023-11-17
401594091,Life Pacific,Cal State Northridge,NA,NA,67,98,2023-11-17
401581813,Lindenwood,Omaha,NA,NA,72,70,2023-11-17
401581509,Weber State,Gardner-Webb,NA,NA,61,62,2023-11-17
401577562,Maine,Presbyterian,NA,NA,80,66,2023-11-17
401584362,Purdue Fort Wayne,Northern Arizona,NA,NA,77,67,2023-11-17
401582157,Notre Dame,Oklahoma State,NA,NA,66,64,2023-11-17
401597978,Holy Cross,Winthrop,NA,NA,51,89,2023-11-17
401577684,Quinnipiac,Army,NA,NA,67,58,2023-11-17
401604419,Delaware State,Grambling,NA,NA,71,63,2023-11-17
401582122,Hampton,Kent State,NA,NA,62,100,2023-11-17
401581510,Colgate,Yale,NA,NA,50,68,2023-11-17
401581158,Providence,Kansas State,NA,NA,70,73,2023-11-17
401594151,William & Mary,Air Force,NA,NA,71,80,2023-11-17
401583778,Utah Tech,Youngstown State,NA,NA,68,75,2023-11-17
401582112,Coastal Carolina,Furman,NA,NA,80,89,2023-11-17
401604762,UT Martin,Eastern Kentucky,NA,NA,80,74,2023-11-17
