player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Lee,F,17,1,2,0,0,0,0,0,3,3,0,0,0,0,4,2,TRUE,2017-12-04,San Francisco,A
H. Koval,C,17,0,4,0,1,1,3,0,2,2,1,0,1,0,1,1,TRUE,2017-12-04,San Francisco,A
T. Unruh,G,30,4,5,3,4,0,0,0,7,7,2,0,0,3,1,11,TRUE,2017-12-04,San Francisco,A
J. Howard,G,39,8,16,5,9,6,6,0,3,3,1,2,0,0,0,27,TRUE,2017-12-04,San Francisco,A
M. Kamba,G,33,6,8,2,2,2,3,0,5,5,2,0,1,5,2,16,TRUE,2017-12-04,San Francisco,A
O. Iyekekpolor,F,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2017-12-04,San Francisco,A
T. Schmit,F,21,3,9,0,0,2,2,0,1,1,1,1,0,2,4,8,FALSE,2017-12-04,San Francisco,A
A. Weidenaar,F,7,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,FALSE,2017-12-04,San Francisco,A
D. Parnell,G,8,2,3,0,1,3,4,1,3,4,2,0,0,0,1,7,FALSE,2017-12-04,San Francisco,A
M. Mondesir,G,5,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2017-12-04,San Francisco,A
D. Jones,G,18,1,2,0,1,2,2,0,3,3,3,0,0,1,2,4,FALSE,2017-12-04,San Francisco,A
TEAM,NA,NA,25,49,10,18,16,20,1,29,30,12,3,2,12,20,76,FALSE,2017-12-04,San Francisco,A
