player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Gorener,F,28,1,8,1,7,0,0,0,3,3,0,0,1,0,1,3,TRUE,2022-03-01,Air Force,A
T. Anderson,F,26,0,4,0,3,0,0,0,3,3,0,0,1,1,5,0,TRUE,2022-03-01,Air Force,A
I. Diallo,C,22,5,10,0,0,0,2,5,8,13,0,1,2,6,4,10,TRUE,2022-03-01,Air Force,A
A. Cardenas Torre,G,26,0,4,0,1,0,0,0,1,1,1,0,0,0,5,0,TRUE,2022-03-01,Air Force,A
O. Moore,G,40,6,13,2,4,0,0,3,4,7,0,2,2,8,4,14,TRUE,2022-03-01,Air Force,A
S. Robinson,F,20,4,5,0,0,1,3,2,4,6,0,3,0,1,0,9,FALSE,2022-03-01,Air Force,A
M. Amey Jr.,G,29,5,12,1,3,7,8,0,3,3,3,4,0,2,0,18,FALSE,2022-03-01,Air Force,A
J. O'Garro,G,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,FALSE,2022-03-01,Air Force,A
C. Simmons,G,7,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2022-03-01,Air Force,A
TEAM,NA,NA,21,57,4,19,8,13,13,29,42,4,10,6,19,20,54,FALSE,2022-03-01,Air Force,A
