player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Givens,F,20,0,1,0,0,0,1,1,3,4,0,0,1,1,5,0,TRUE,2011-12-03,Delaware,A
D. Ruffin,F,20,3,8,0,0,1,2,0,2,2,0,0,0,0,5,7,TRUE,2011-12-03,Delaware,A
D. Thomas,G,33,6,10,2,4,0,0,0,1,1,2,0,0,1,0,14,TRUE,2011-12-03,Delaware,A
F. Massenat,G,39,4,13,1,3,9,11,0,2,2,2,0,0,0,2,18,TRUE,2011-12-03,Delaware,A
D. Lee,G,29,2,7,0,3,2,2,1,3,4,1,1,0,0,2,6,TRUE,2011-12-03,Delaware,A
D. McCoy,F,33,3,4,0,0,2,3,5,10,15,0,0,0,3,5,8,FALSE,2011-12-03,Delaware,A
K. Abif,F,6,2,2,0,0,0,1,0,1,1,0,0,1,0,1,4,FALSE,2011-12-03,Delaware,A
C. Fouch,G,18,0,9,0,5,3,4,0,2,2,0,0,2,0,0,3,FALSE,2011-12-03,Delaware,A
A. Younger,G,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,FALSE,2011-12-03,Delaware,A
TEAM,NA,NA,20,54,3,15,17,24,7,25,32,5,2,4,5,21,60,FALSE,2011-12-03,Delaware,A
