date,game_id,home,away
2015-12-06,400814225,UCLA,Long Beach State
2015-12-06,400817628,Boston College,UMass Lowell
2015-12-06,400818914,Washington State,Portland State
2015-12-06,400820611,Cincinnati,Morgan State
2015-12-06,400820656,North Carolina,Davidson
2015-12-06,400825535,Clemson,Wofford
2015-12-06,400825730,Florida State,VCU
2015-12-06,400830134,Loyola Marymount,UC Riverside
2015-12-06,400830678,Baylor,Vanderbilt
2015-12-06,400833355,James Madison,Marshall
2015-12-06,400839128,Coastal Carolina,Radford
2015-12-06,400839215,Pittsburgh,Central Arkansas
2015-12-06,400840063,Seattle,Mississippi Valley State
2015-12-06,400840125,Florida International,Florida Gulf Coast
2015-12-06,400841646,Colorado State,Colorado
2015-12-06,400841728,Southern Miss,North Dakota State
2015-12-06,400842027,Manhattan,Marist
2015-12-06,400842067,Montana State,Omaha
2015-12-06,400842115,Green Bay,Toledo
2015-12-06,400844330,Eastern Washington,Providence (MT)
2015-12-06,400845085,Wagner,American
2015-12-06,400847110,Sam Houston State,Sul Ross
2015-12-06,400847351,UT Rio Grande Valley,Angelo State
