player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Blagojevic,F,27,3,7,1,2,2,2,4,3,7,1,0,1,2,4,9,TRUE,2016-01-27,Maine,H
P. Thomas,G,38,8,20,4,8,9,11,1,9,10,6,4,1,6,4,29,TRUE,2016-01-27,Maine,H
J. Ross,G,32,3,6,1,2,3,4,0,7,7,4,1,0,4,5,10,TRUE,2016-01-27,Maine,H
T. Dyson,G,23,4,8,3,7,0,0,1,1,2,0,1,0,1,2,11,TRUE,2016-01-27,Maine,H
J. Graham,G,32,2,12,1,5,2,3,0,3,3,0,2,0,1,4,7,TRUE,2016-01-27,Maine,H
J. Hobbs,F,10,3,4,3,4,0,0,0,2,2,2,0,0,2,1,9,FALSE,2016-01-27,Maine,H
T. Wilkerson,F,7,0,0,0,0,2,2,0,3,3,0,0,2,1,1,2,FALSE,2016-01-27,Maine,H
J. Dunne,G,17,2,4,0,0,0,0,2,0,2,2,0,0,0,2,4,FALSE,2016-01-27,Maine,H
J.R. Lynch,G,14,1,4,0,0,2,4,0,2,2,1,1,0,1,1,4,FALSE,2016-01-27,Maine,H
E. Cooper,G,25,5,8,3,6,2,2,0,3,3,2,0,0,3,2,15,FALSE,2016-01-27,Maine,H
TEAM,NA,NA,31,73,16,34,22,28,8,34,42,18,9,4,21,26,100,FALSE,2016-01-27,Maine,H
