player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Cugini,F,31,4,8,2,5,2,2,0,2,2,1,0,0,0,0,12,TRUE,2015-11-18,Drexel,A
J. Brown,F,33,8,13,0,0,7,10,2,7,9,1,2,0,3,3,23,TRUE,2015-11-18,Drexel,A
H. McIntyre,G,16,1,5,0,0,4,4,1,1,2,3,0,0,1,3,6,TRUE,2015-11-18,Drexel,A
A. Lindauer,G,29,2,7,1,2,0,0,0,3,3,1,0,0,1,1,5,TRUE,2015-11-18,Drexel,A
A. Weary,G,34,8,13,0,1,2,5,2,2,4,1,1,0,2,2,18,TRUE,2015-11-18,Drexel,A
T. Thompson,F,9,2,4,0,0,0,0,1,0,1,0,0,0,0,4,4,FALSE,2015-11-18,Drexel,A
R. Madison,F,8,0,2,0,0,0,2,2,2,4,0,1,0,0,1,0,FALSE,2015-11-18,Drexel,A
J. Perez-Laham,G,13,2,3,1,1,0,0,0,3,3,0,0,0,0,3,5,FALSE,2015-11-18,Drexel,A
A. White,G,5,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,FALSE,2015-11-18,Drexel,A
D. Barber,G,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2015-11-18,Drexel,A
A. Fox,G,12,1,4,0,2,0,0,0,1,1,1,0,0,2,2,2,FALSE,2015-11-18,Drexel,A
TEAM,NA,NA,28,60,4,11,15,23,9,22,31,8,4,0,9,24,75,FALSE,2015-11-18,Drexel,A
