player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Russell,F,17,1,5,0,1,0,0,0,1,1,1,1,0,0,2,2,TRUE,2005-12-12,American,A
S. Greene,F,17,1,6,1,3,0,0,0,2,2,0,1,0,0,2,3,TRUE,2005-12-12,American,A
J. Trotter,F,17,3,3,0,0,1,1,3,1,4,1,0,3,1,2,7,TRUE,2005-12-12,American,A
J. McBryde,F,19,2,4,0,0,0,0,0,2,2,1,2,0,1,0,4,TRUE,2005-12-12,American,A
D. HudsonD,F,24,2,6,0,0,9,12,3,3,6,1,3,0,3,5,13,TRUE,2005-12-12,American,A
L. Ford,G,24,0,7,0,4,0,0,2,1,3,3,3,0,2,2,0,FALSE,2005-12-12,American,A
W. Gant,G,24,4,8,3,7,2,2,2,3,5,1,3,0,1,3,13,FALSE,2005-12-12,American,A
D. Mitchell,G,22,3,7,2,5,2,2,0,1,1,0,0,0,1,1,10,FALSE,2005-12-12,American,A
C. Murphy,G,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2005-12-12,American,A
D. Davis,G,16,0,1,0,1,1,2,0,0,0,0,2,0,1,0,1,FALSE,2005-12-12,American,A
E. Myatt,G,18,3,7,0,2,1,1,0,2,2,1,0,0,2,4,7,FALSE,2005-12-12,American,A
TEAM,NA,NA,19,54,6,23,16,20,10,18,28,9,15,3,14,21,60,FALSE,2005-12-12,American,A
