player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Carter,F,32,1,9,0,2,3,4,1,3,4,0,1,1,0,3,5,TRUE,2022-01-22,Drake,H
N. Heise,G,38,2,6,1,3,3,4,0,2,2,0,0,1,3,1,8,TRUE,2022-01-22,Drake,H
AJ Green,G,39,6,17,5,11,10,11,1,8,9,2,0,0,3,2,27,TRUE,2022-01-22,Drake,H
T. Berhow,G,38,2,9,1,6,0,0,1,4,5,1,0,0,2,5,5,TRUE,2022-01-22,Drake,H
T. Pickford,G,22,3,4,0,1,2,2,2,4,6,2,0,0,1,2,8,TRUE,2022-01-22,Drake,H
T. Anderson,F,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2022-01-22,Drake,H
C. Henry,F,7,1,1,0,0,0,0,0,1,1,0,0,0,1,3,2,FALSE,2022-01-22,Drake,H
A. Phyfe,F,9,3,3,0,0,1,5,0,2,2,0,0,0,1,1,7,FALSE,2022-01-22,Drake,H
B. Born,G,24,2,4,1,2,0,0,0,1,1,2,2,0,0,2,5,FALSE,2022-01-22,Drake,H
A. Kimmons,G,12,2,3,1,2,2,2,1,1,2,0,0,0,2,3,7,FALSE,2022-01-22,Drake,H
TEAM,NA,NA,22,57,9,27,21,28,7,27,34,7,3,2,13,24,74,FALSE,2022-01-22,Drake,H
