player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Holloway Jr.,F,28,6,7,0,0,6,7,1,3,4,1,1,0,1,2,18,TRUE,2019-03-06,Wagner,H
K. Bishop,F,32,4,6,1,2,2,2,3,4,7,0,0,4,2,3,11,TRUE,2019-03-06,Wagner,H
E. Williams,F,27,5,5,3,3,4,4,2,4,6,1,0,0,1,1,17,TRUE,2019-03-06,Wagner,H
J. Jenkins,G,34,3,8,1,4,4,4,1,1,2,6,1,0,1,0,11,TRUE,2019-03-06,Wagner,H
D. Edge,G,33,5,9,2,5,3,3,0,3,3,4,7,0,3,2,15,TRUE,2019-03-06,Wagner,H
O. Okeke,C,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,FALSE,2019-03-06,Wagner,H
T. Jones,G,8,0,4,0,1,0,0,1,1,2,3,1,0,3,2,0,FALSE,2019-03-06,Wagner,H
P. McNamara,G,8,2,2,1,1,0,0,0,2,2,0,0,0,0,1,5,FALSE,2019-03-06,Wagner,H
B. Saliba Jr.,G,7,1,3,0,1,0,0,0,1,1,1,2,0,2,1,2,FALSE,2019-03-06,Wagner,H
B. Powell,G,18,1,6,1,4,0,0,0,3,3,0,1,0,1,1,3,FALSE,2019-03-06,Wagner,H
TEAM,NA,NA,28,51,9,21,19,20,10,25,35,16,14,4,15,13,84,FALSE,2019-03-06,Wagner,H
