game_id,away,home,away_rank,home_rank,away_score,home_score,date
401724821,Miami,Stanford,NA,NA,51,88,2025-01-23
401721376,Maryland,Illinois,NA,17,91,70,2025-01-23
401725552,Wichita State,Memphis,NA,24,53,61,2025-01-23
401714557,Coastal Carolina,Georgia Southern,NA,NA,58,85,2025-01-23
401714556,Texas State,Louisiana,NA,NA,89,74,2025-01-23
401714226,Hampton,William & Mary,NA,NA,83,94,2025-01-23
401720822,Maine,UMass Lowell,NA,NA,86,85,2025-01-23
401720820,UMBC,UAlbany,NA,NA,92,87,2025-01-23
401711641,Florida Gulf Coast,Bellarmine,NA,NA,77,61,2025-01-23
401706228,Marist,Niagara,NA,NA,67,65,2025-01-23
401720821,Bryant,New Hampshire,NA,NA,95,76,2025-01-23
401720819,NJIT,Vermont,NA,NA,64,68,2025-01-23
401714562,Marshall,Georgia State,NA,NA,92,79,2025-01-23
401714229,UNC Wilmington,Charleston,NA,NA,85,83,2025-01-23
401714228,Campbell,Stony Brook,NA,NA,79,54,2025-01-23
401714227,North Carolina A&T,Towson,NA,NA,67,83,2025-01-23
401714225,Delaware,Hofstra,NA,NA,68,93,2025-01-23
401714224,Drexel,Northeastern,NA,NA,61,70,2025-01-23
401714223,Monmouth,Elon,NA,NA,71,83,2025-01-23
401711716,North Florida,Queens University,NA,NA,90,81,2025-01-23
401711671,Lipscomb,North Alabama,NA,NA,64,74,2025-01-23
401711656,Jacksonville,West Georgia,NA,NA,79,62,2025-01-23
401711622,Stetson,Eastern Kentucky,NA,NA,67,66,2025-01-23
401706443,Samford,Chattanooga,NA,NA,73,69,2025-01-23
401706227,Mount St. Mary's,Siena,NA,NA,68,82,2025-01-23
401706226,Merrimack,Saint Peter's,NA,NA,48,37,2025-01-23
401706225,Iona,Rider,NA,NA,73,67,2025-01-23
401706224,Sacred Heart,Canisius,NA,NA,93,84,2025-01-23
401706223,Fairfield,Manhattan,NA,NA,87,84,2025-01-23
401700201,Western Kentucky,Louisiana Tech,NA,NA,67,77,2025-01-23
401711604,Austin Peay,Central Arkansas,NA,NA,73,71,2025-01-23
401700202,Middle Tennessee,Sam Houston,NA,NA,77,75,2025-01-23
401706593,Tarleton State,Abilene Christian,NA,NA,56,67,2025-01-23
401706592,Seattle U,UT Arlington,NA,NA,56,65,2025-01-23
401706526,South Dakota,North Dakota,NA,NA,102,93,2025-01-23
401706525,South Dakota State,Kansas City,NA,NA,65,64,2025-01-23
401706523,Denver,Oral Roberts,NA,NA,70,68,2025-01-23
401706524,St. Thomas-Minnesota,Omaha,NA,NA,78,89,2025-01-23
401706591,Grand Canyon,Southern Utah,NA,NA,74,59,2025-01-23
401700326,Tennessee Tech,Tennessee State,NA,NA,77,89,2025-01-23
401700325,Southern Indiana,SIU Edwardsville,NA,NA,76,82,2025-01-23
401700324,Little Rock,Western Illinois,NA,NA,62,51,2025-01-23
401700323,Southeast Missouri State,Lindenwood,NA,NA,68,72,2025-01-23
401719384,Northern Colorado,Idaho,NA,NA,76,77,2025-01-23
401718481,Northern Arizona,Eastern Washington,NA,NA,70,61,2025-01-23
401714561,App State,Arkansas State,NA,NA,55,65,2025-01-23
401714325,Hawai'i,UC Davis,NA,NA,66,68,2025-01-23
401706703,San Francisco,Saint Mary's,NA,NA,51,71,2025-01-23
401700322,Morehead State,Eastern Illinois,NA,NA,73,66,2025-01-23
401700204,Kennesaw State,New Mexico State,NA,NA,69,56,2025-01-23
401700203,Jacksonville State,UTEP,NA,NA,73,66,2025-01-23
401706704,Pepperdine,Oregon State,NA,NA,63,83,2025-01-23
401720926,Idaho State,Sacramento State,NA,NA,71,75,2025-01-23
401719662,Weber State,Portland State,NA,NA,56,74,2025-01-23
401714326,UC Santa Barbara,UC San Diego,NA,NA,63,77,2025-01-23
401714324,Cal State Bakersfield,Cal State Fullerton,NA,NA,68,71,2025-01-23
401714323,UC Irvine,UC Riverside,NA,NA,80,84,2025-01-23
401709986,Long Beach State,Cal State Northridge,NA,NA,76,86,2025-01-23
401706706,San Diego,Portland,NA,NA,82,92,2025-01-23
401706705,Loyola Marymount,Pacific,NA,NA,73,68,2025-01-23
