player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P. Hazel,F,20,4,6,0,0,1,2,3,2,5,2,1,0,3,5,9,TRUE,2011-11-11,Northeastern,H
D. Morris,F,32,4,13,0,5,0,0,1,6,7,1,0,0,0,4,8,TRUE,2011-11-11,Northeastern,H
D. Partin,G,39,8,16,1,7,8,10,1,2,3,1,2,0,0,1,25,TRUE,2011-11-11,Northeastern,H
M. Griffin,G,33,3,8,3,8,2,2,0,1,1,1,1,0,2,5,11,TRUE,2011-11-11,Northeastern,H
D.J. Irving,G,38,7,14,1,5,2,6,0,0,0,1,2,0,1,4,17,TRUE,2011-11-11,Northeastern,H
T. Robinson,F,5,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,FALSE,2011-11-11,Northeastern,H
C. Kurz,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-11-11,Northeastern,H
J. Kennedy,F,9,1,3,0,2,0,0,1,2,3,0,0,0,1,0,2,FALSE,2011-11-11,Northeastern,H
J. Pelage,C,21,0,2,0,0,0,0,1,6,7,1,0,3,1,1,0,FALSE,2011-11-11,Northeastern,H
M. Terry Jr.,G,18,0,2,0,1,0,2,1,0,1,0,2,0,0,1,0,FALSE,2011-11-11,Northeastern,H
Z. Chionuma,G,8,1,3,0,0,0,1,0,0,0,1,0,0,1,1,2,FALSE,2011-11-11,Northeastern,H
TEAM,NA,NA,28,67,5,28,13,23,12,20,32,8,9,3,9,24,74,FALSE,2011-11-11,Northeastern,H
