player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Cunningham,F,31,5,17,0,0,2,3,3,3,6,1,0,1,1,4,12,TRUE,2009-02-19,Rutgers,H
S. Clark,F,23,3,5,0,1,0,2,1,1,2,1,0,0,0,1,6,TRUE,2009-02-19,Rutgers,H
D. AndersonD,F,31,3,11,0,4,2,2,4,2,6,0,1,0,1,0,8,TRUE,2009-02-19,Rutgers,H
R. Redding,G,28,1,1,0,0,0,0,2,2,4,2,2,0,1,1,2,TRUE,2009-02-19,Rutgers,H
S. Reynolds,G,33,5,11,1,4,10,11,0,2,2,6,2,0,4,3,21,TRUE,2009-02-19,Rutgers,H
A. Pena,F,9,0,2,0,0,2,2,2,1,3,0,0,1,2,0,2,FALSE,2009-02-19,Rutgers,H
F. Tchuisi,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2009-02-19,Rutgers,H
R. WootenR,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-02-19,Rutgers,H
J. Colenda,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-02-19,Rutgers,H
C. Fisher,G,19,4,5,2,3,4,4,0,1,1,3,0,0,0,1,14,FALSE,2009-02-19,Rutgers,H
C. Stokes,G,22,6,9,5,7,0,0,0,5,5,1,2,0,1,2,17,FALSE,2009-02-19,Rutgers,H
TEAM,NA,NA,27,61,8,19,20,24,14,19,33,14,7,2,11,14,82,FALSE,2009-02-19,Rutgers,H
