player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
O. Anochili-Killen,F,17,2,5,1,3,0,0,1,4,5,0,0,0,0,2,5,TRUE,2022-02-21,Southern Miss,A
M. Beyers,F,26,2,6,0,3,2,3,0,5,5,2,0,0,2,0,6,TRUE,2022-02-21,Southern Miss,A
G. Miladinovic,C,25,3,6,0,0,1,2,1,4,5,0,0,0,1,1,7,TRUE,2022-02-21,Southern Miss,A
A. Taylor,G,37,7,18,2,6,1,2,1,4,5,4,1,0,4,3,17,TRUE,2022-02-21,Southern Miss,A
T. Kinsey,G,37,6,11,0,2,4,6,1,4,5,4,2,0,3,4,16,TRUE,2022-02-21,Southern Miss,A
A. Toussaint,F,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2022-02-21,Southern Miss,A
C. McKey,F,3,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,FALSE,2022-02-21,Southern Miss,A
M. Sarenac,F,12,0,1,0,1,3,3,0,0,0,3,0,1,0,1,3,FALSE,2022-02-21,Southern Miss,A
D. George,F,16,2,3,0,1,1,1,0,2,2,2,1,0,0,1,5,FALSE,2022-02-21,Southern Miss,A
D. Early,G,23,4,6,4,4,1,2,1,4,5,2,1,0,0,2,13,FALSE,2022-02-21,Southern Miss,A
TEAM,NA,NA,27,57,7,20,13,19,5,30,35,17,5,2,10,15,74,FALSE,2022-02-21,Southern Miss,A
