player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. FlaglerJ,F,29,4,10,1,2,1,2,1,3,4,1,1,0,2,2,10,TRUE,2008-12-30,Nebraska,A
J. JohnsonJ,C,29,8,11,0,0,6,7,3,7,10,1,0,0,2,2,22,TRUE,2008-12-30,Nebraska,A
J. Burton,G,35,5,12,1,3,2,2,0,1,1,3,3,0,4,3,13,TRUE,2008-12-30,Nebraska,A
C. Bennett,G,34,1,5,1,3,2,4,0,4,4,3,0,0,3,1,5,TRUE,2008-12-30,Nebraska,A
J. Williams Jr.,G,31,2,7,0,3,2,5,3,4,7,4,0,0,6,5,6,TRUE,2008-12-30,Nebraska,A
J. CarterJ,C,16,1,4,0,0,0,0,5,3,8,1,2,1,1,5,2,FALSE,2008-12-30,Nebraska,A
J. Jackson,C,7,2,3,0,0,0,0,0,0,0,0,0,0,1,1,4,FALSE,2008-12-30,Nebraska,A
W. Telafare,G,11,0,2,0,1,0,0,0,2,2,1,0,0,1,3,0,FALSE,2008-12-30,Nebraska,A
K. Johnson,G,8,0,0,0,0,1,2,0,0,0,0,1,0,1,3,1,FALSE,2008-12-30,Nebraska,A
TEAM,NA,NA,23,54,3,12,14,22,13,26,39,14,7,1,21,25,63,FALSE,2008-12-30,Nebraska,A
