game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401372185,2021-11-30,Charleston,Tulane,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.6368015250238931,0.5,4,4,3.5,150.5,"c(""Ron Groover"", "" Raymie Styons"", "" Leslie Jones"")","Charleston, SC",TD Arena,5100,3852,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tulane,NA
401372185,2021-11-30,Charleston,Tulane,2,1,19:45,2385,2385,Tylan Pope Turnover.,0,0,0,15,0.6366065276892652,0.5,4,4,3.5,150.5,"c(""Ron Groover"", "" Raymie Styons"", "" Leslie Jones"")","Charleston, SC",TD Arena,5100,3852,NA,NA,NA,NA,NA,NA,NA,NA,Tulane,Charleston,FALSE
401372185,2021-11-30,Charleston,Tulane,3,1,19:45,2385,2385,Babacar Faye Steal.,0,0,0,0,0.6366065276892652,0.5,4,4,3.5,150.5,"c(""Ron Groover"", "" Raymie Styons"", "" Leslie Jones"")","Charleston, SC",TD Arena,5100,3852,NA,NA,NA,NA,NA,NA,NA,NA,Tulane,Charleston,FALSE
401372185,2021-11-30,Charleston,Tulane,4,1,19:35,2375,2375,Reyne Smith made Three Point Jumper. Assisted by Ben Burnham.,3,0,3,10,0.6959595066621577,0.5666105463676995,4,4,3.5,150.5,"c(""Ron Groover"", "" Raymie Styons"", "" Leslie Jones"")","Charleston, SC",TD Arena,5100,3852,NA,NA,Charleston,made,Reyne Smith,Ben Burnham,TRUE,FALSE,Charleston,Tulane,FALSE
401372185,2021-11-30,Charleston,Tulane,5,1,19:15,2355,2355,Foul on Tylan Pope.,3,0,3,20,0.6962622776565784,0.5672471343089989,4,4,3.5,150.5,"c(""Ron Groover"", "" Raymie Styons"", "" Leslie Jones"")","Charleston, SC",TD Arena,5100,3852,NA,NA,NA,NA,NA,NA,NA,NA,Charleston,Charleston,FALSE
401372185,2021-11-30,Charleston,Tulane,6,1,19:15,2355,2355,Tylan Pope Turnover.,3,0,3,0,0.6962622776565784,0.5672471343089989,4,4,3.5,150.5,"c(""Ron Groover"", "" Raymie Styons"", "" Leslie Jones"")","Charleston, SC",TD Arena,5100,3852,NA,NA,NA,NA,NA,NA,NA,NA,Tulane,Charleston,FALSE
401372185,2021-11-30,Charleston,Tulane,7,1,18:54,2334,2334,Ben Burnham missed Jumper.,3,0,3,21,0.696580900171282,0.5679238011187568,4,4,3.5,150.5,"c(""Ron Groover"", "" Raymie Styons"", "" Leslie Jones"")","Charleston, SC",TD Arena,5100,3852,NA,NA,Charleston,missed,Ben Burnham,NA,FALSE,FALSE,Charleston,Charleston,FALSE
401372185,2021-11-30,Charleston,Tulane,8,1,18:50,2330,2330,Reyne Smith Offensive Rebound.,3,0,3,4,0.6966416076573527,0.5680535889700615,4,4,3.5,150.5,"c(""Ron Groover"", "" Raymie Styons"", "" Leslie Jones"")","Charleston, SC",TD Arena,5100,3852,NA,NA,NA,NA,NA,NA,NA,NA,Charleston,Charleston,FALSE
401372185,2021-11-30,Charleston,Tulane,9,1,18:41,2321,2321,Dimitrius Underwood missed Jumper.,3,0,3,9,0.6967781622976549,0.5683466111003519,4,4,3.5,150.5,"c(""Ron Groover"", "" Raymie Styons"", "" Leslie Jones"")","Charleston, SC",TD Arena,5100,3852,NA,NA,Charleston,missed,Dimitrius Underwood,NA,FALSE,FALSE,Charleston,Tulane,FALSE
401372185,2021-11-30,Charleston,Tulane,10,1,18:39,2319,2319,Tylan Pope Defensive Rebound.,3,0,3,2,0.696808495999477,0.568411910727213,4,4,3.5,150.5,"c(""Ron Groover"", "" Raymie Styons"", "" Leslie Jones"")","Charleston, SC",TD Arena,5100,3852,NA,NA,NA,NA,NA,NA,NA,NA,Charleston,Tulane,FALSE
