player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Kemp Jr.,F,33,7,11,0,0,4,4,1,3,4,1,0,2,1,1,18,TRUE,2014-11-23,Pacific,N
J. Jarreau,F,23,0,4,0,1,1,5,0,5,5,1,0,1,0,4,1,TRUE,2014-11-23,Pacific,N
A. Andrews,G,34,5,11,1,4,6,6,3,4,7,3,0,0,4,2,17,TRUE,2014-11-23,Pacific,N
N. Williams-Goss,G,34,6,14,0,2,5,6,0,3,3,6,2,0,3,4,17,TRUE,2014-11-23,Pacific,N
M. Anderson,G,31,3,5,3,5,0,0,2,4,6,2,1,2,0,1,9,TRUE,2014-11-23,Pacific,N
R. Upshaw,C,8,1,3,0,0,0,1,2,0,2,0,0,0,0,5,2,FALSE,2014-11-23,Pacific,N
D. Dorsey,G,15,2,5,2,5,1,2,1,3,4,1,0,1,0,2,7,FALSE,2014-11-23,Pacific,N
D. Johnson,G,12,1,3,1,2,0,0,0,0,0,0,1,0,1,0,3,FALSE,2014-11-23,Pacific,N
Q. Winters,G,10,1,4,0,2,0,0,2,1,3,1,0,0,1,1,2,FALSE,2014-11-23,Pacific,N
TEAM,NA,NA,26,60,7,21,17,24,13,27,40,15,4,6,10,20,76,FALSE,2014-11-23,Pacific,N
