game_id,date,opponent,location,team_score,opp_score,record
401257625,2020-11-25,USC,A,87,95,0-1 (0-0)
401264971,2020-12-02,SE Louisiana,H,80,81,0-2 (0-0)
401257627,2020-12-04,SE Louisiana,H,83,66,1-2 (0-0)
401268813,2020-12-10,St. Katherine,H,93,47,2-2 (0-0)
401268802,2020-12-12,Fresno Pacific,H,110,71,3-2 (0-0)
401253928,2021-01-08,Utah Valley,A,50,77,3-3 (0-1)
401253932,2021-01-09,Utah Valley,A,77,81,3-4 (0-2)
401253933,2021-01-15,Tarleton,H,83,74,4-4 (1-2)
401253937,2021-01-16,Tarleton,H,73,67,5-4 (2-2)
401278400,2021-01-20,San Diego Christian,H,89,37,6-4 (2-2)
401278720,2021-01-23,Long Beach State,H,96,75,7-4 (2-2)
401253948,2021-01-29,Dixie State,H,89,74,8-4 (3-2)
401253952,2021-01-30,Dixie State,H,75,79,8-5 (3-3)
401253958,2021-02-05,New Mexico State,A,85,75,9-5 (4-3)
401253962,2021-02-06,New Mexico State,A,70,97,9-6 (4-4)
401288009,2021-02-13,Sacramento State,H,83,71,10-6 (4-4)
401288010,2021-02-14,Sacramento State,H,69,70,10-7 (4-4)
401253973,2021-02-19,Grand Canyon,A,61,71,10-8 (4-5)
401253977,2021-02-20,Grand Canyon,A,65,62,11-8 (5-5)
401307896,2021-02-27,Vanguard,H,78,65,12-8 (5-5)
401253988,2021-03-05,Seattle U,H,79,80,12-9 (5-6)
401253992,2021-03-06,Seattle U,H,79,76,13-9 (6-6)
401301859,2021-03-11,Seattle U,N,66,83,13-10 (6-6)
