game_id,date,opponent,location,team_score,opp_score,record
401256512,2020-11-28,Liberty,N,62,78,0-1 (0-0)
401261598,2020-11-29,Tulsa,N,69,58,1-1 (0-0)
401260964,2020-12-05,Houston,A,67,77,1-2 (0-0)
401260967,2021-01-02,Florida A&M,H,78,71,2-2 (0-0)
401258733,2021-01-06,Texas A&M,H,78,54,3-2 (1-0)
401258752,2021-01-16,LSU,A,80,85,3-3 (1-1)
401258758,2021-01-19,Missouri,A,70,81,3-4 (1-2)
401258764,2021-01-23,Auburn,H,86,109,3-5 (1-3)
401258775,2021-01-27,Georgia,H,83,59,4-5 (2-3)
401258777,2021-01-30,Vanderbilt,A,81,93,4-6 (2-4)
401258783,2021-02-03,Florida,A,72,66,5-6 (3-4)
401258791,2021-02-06,Mississippi State,H,59,75,5-7 (3-5)
401258792,2021-02-09,Alabama,H,78,81,5-8 (3-6)
401258804,2021-02-13,Ole Miss,H,74,81,5-9 (3-7)
401258809,2021-02-17,Tennessee,A,73,93,5-10 (3-8)
401258819,2021-02-20,Missouri,H,78,93,5-11 (3-9)
401258825,2021-02-24,Mississippi State,A,48,69,5-12 (3-10)
401258831,2021-02-27,Georgia,A,91,70,6-12 (4-10)
401258835,2021-03-02,Arkansas,H,73,101,6-13 (4-11)
401308014,2021-03-06,Kentucky,A,64,92,6-14 (4-12)
401287154,2021-03-11,Ole Miss,N,59,76,6-15 (4-12)
