game_id,date,opponent,location,team_score,opp_score,record
401262180,2020-12-16,Sacred Heart,A,75,55,1-0 (1-0)
401262175,2020-12-17,Sacred Heart,A,72,87,1-1 (1-1)
401262184,2021-01-07,St. Francis PA,H,78,75,2-1 (2-1)
401262192,2021-01-08,St. Francis PA,H,71,58,3-1 (3-1)
401262194,2021-01-14,Wagner,A,77,66,4-1 (4-1)
401262202,2021-01-15,Wagner,A,74,76,4-2 (4-2)
401281654,2021-01-27,Merrimack,H,63,68,4-3 (4-3)
401282549,2021-01-28,Merrimack,H,78,68,5-3 (5-3)
401262216,2021-01-30,St. Francis BKN,A,102,88,6-3 (6-3)
401262221,2021-02-04,Fairleigh Dickinson,H,70,78,6-4 (6-4)
401262229,2021-02-05,Fairleigh Dickinson,H,62,77,6-5 (6-5)
401281681,2021-02-08,St. Francis BKN,H,96,84,7-5 (7-5)
401262230,2021-02-11,Mount St. Mary's,A,60,66,7-6 (7-6)
401262234,2021-02-12,Mount St. Mary's,A,46,64,7-7 (7-7)
401262236,2021-02-20,Central Connecticut,H,87,74,8-7 (8-7)
401262244,2021-02-21,Central Connecticut,H,81,79,9-7 (9-7)
401262246,2021-02-25,Bryant,A,80,87,9-8 (9-8)
401262252,2021-02-26,Bryant,A,60,63,9-9 (9-9)
