game_id,date,opponent,location,team_score,opp_score,record
401266784,2020-12-02,Point Park,H,90,41,1-0 (0-0)
401260338,2020-12-04,Virginia,A,64,71,1-1 (0-0)
401264452,2020-12-08,Detroit Mercy,A,80,66,2-1 (0-0)
401262514,2020-12-13,Northern Kentucky,H,92,73,3-1 (0-0)
401274414,2021-01-01,Akron,A,62,66,3-2 (0-1)
401253007,2021-01-05,Toledo,H,82,84,3-3 (0-2)
401253015,2021-01-09,Western Michigan,H,80,54,4-3 (1-2)
401253019,2021-01-12,Central Michigan,A,94,85,5-3 (2-2)
401253026,2021-01-16,Ohio,A,89,79,6-3 (3-2)
401253032,2021-01-19,Buffalo,H,84,81,7-3 (4-2)
401253036,2021-01-23,Toledo,A,74,76,7-4 (4-3)
401281545,2021-01-27,Bowling Green,H,96,91,8-4 (5-3)
401253052,2021-01-30,Central Michigan,H,83,76,9-4 (6-3)
401253055,2021-02-02,Miami OH,H,77,68,10-4 (7-3)
401280194,2021-02-05,Akron,H,61,72,10-5 (7-4)
401253071,2021-02-09,Bowling Green,A,71,67,11-5 (8-4)
401253074,2021-02-13,Northern Illinois,H,80,58,12-5 (9-4)
401253079,2021-02-16,Western Michigan,A,76,69,13-5 (10-4)
401253086,2021-02-20,Eastern Michigan,H,64,51,14-5 (11-4)
401299662,2021-02-24,Ball State,A,71,90,14-6 (11-5)
401253096,2021-02-27,Miami OH,A,64,51,15-6 (12-5)
401253112,2021-03-05,Buffalo,A,67,81,15-7 (12-6)
401287068,2021-03-11,Ohio,N,63,85,15-8 (12-6)
