game_id,date,opponent,location,team_score,opp_score,record
401263443,2020-11-25,Iowa,A,67,97,0-1 (0-0)
401264543,2020-11-26,Southern,N,85,78,1-1 (0-0)
401264541,2020-12-07,Coastal Carolina,A,71,78,1-2 (0-0)
401268610,2020-12-12,North Carolina,A,67,73,1-3 (0-0)
401282857,2021-01-29,Carver College,H,94,61,2-3 (0-0)
401282838,2021-02-01,South Carolina State,H,91,77,3-3 (1-0)
401280291,2021-02-02,South Carolina State,H,64,63,4-3 (2-0)
401269749,2021-02-08,Florida A&M,A,50,59,4-4 (2-1)
401269745,2021-02-09,Florida A&M,A,47,60,4-5 (2-2)
401269765,2021-02-24,North Carolina A&T,H,63,79,4-6 (2-3)
401269819,2021-02-27,North Carolina A&T,A,53,55,4-7 (2-4)
401288733,2021-03-03,Florida A&M,H,58,65,4-8 (2-5)
401288753,2021-03-04,Florida A&M,H,74,71,5-8 (3-5)
401296133,2021-03-11,Norfolk State,N,58,87,5-9 (3-5)
