game_id,date,opponent,location,team_score,opp_score,record
401254014,2020-12-04,Duke,A,54,76,0-1 (0-0)
401257471,2020-12-06,Howard,A,84,63,1-1 (0-0)
401254104,2020-12-09,Chattanooga,H,68,77,1-2 (0-0)
401271556,2020-12-23,Notre Dame,A,70,81,1-3 (0-0)
401264128,2021-01-01,Transylvania,H,90,40,2-3 (0-0)
401253829,2021-01-02,Mount St. Joseph,H,90,38,3-3 (0-0)
401257496,2021-01-08,Lipscomb,H,72,77,3-4 (0-1)
401257497,2021-01-09,Lipscomb,H,58,65,3-5 (0-2)
401257498,2021-01-15,Florida Gulf Coast,A,74,60,4-5 (1-2)
401257499,2021-01-16,Florida Gulf Coast,A,80,63,5-5 (2-2)
401257500,2021-01-22,Stetson,H,67,62,6-5 (3-2)
401257501,2021-01-23,Stetson,H,76,65,7-5 (4-2)
401257502,2021-01-29,Kennesaw State,A,84,67,8-5 (5-2)
401257503,2021-01-30,Kennesaw State,A,84,79,9-5 (6-2)
401257504,2021-02-05,Jacksonville,H,71,56,10-5 (7-2)
401257505,2021-02-06,Jacksonville,H,63,44,11-5 (8-2)
401257546,2021-02-12,North Alabama,A,66,64,12-5 (9-2)
401257547,2021-02-13,North Alabama,A,87,63,13-5 (10-2)
401257511,2021-02-27,Liberty,H,78,94,13-6 (10-3)
401286912,2021-03-04,Stetson,N,70,73,13-7 (10-3)
401312697,2021-03-22,Army,N,77,67,14-7 (10-3)
401312699,2021-03-23,Pepperdine,N,71,82,14-8 (10-3)
