game_id,date,opponent,location,team_score,opp_score,record
401258999,2020-11-25,East Tennessee State,N,47,80,1-0 (0-0)
401260000,2020-11-27,Austin Peay,N,72,70,2-0 (0-0)
401259998,2020-11-28,Omaha,N,58,81,3-0 (0-0)
401261438,2020-12-01,Howard Payne,H,51,69,4-0 (0-0)
401261439,2020-12-05,Tarleton,H,48,51,5-0 (0-0)
401259562,2020-12-09,Texas Tech,A,83,44,5-1 (0-0)
401261440,2020-12-12,McMurry,H,46,95,6-1 (0-0)
401261441,2020-12-16,Hardin-Simmons,H,73,85,7-1 (0-0)
401258848,2020-12-22,Arkansas,A,82,72,7-2 (0-0)
401266631,2020-12-29,Dallas Christian,H,44,83,8-2 (0-0)
401257035,2021-01-02,Lamar,H,65,66,9-2 (1-0)
401261442,2021-01-06,Houston Baptist,A,63,76,10-2 (2-0)
401261443,2021-01-16,SE Louisiana,H,42,64,11-2 (3-0)
401257366,2021-01-20,Sam Houston State,A,93,57,11-3 (3-1)
401257352,2021-01-23,Central Arkansas,H,58,82,12-3 (4-1)
401259016,2021-01-27,Stephen F. Austin,H,62,75,13-3 (5-1)
401261444,2021-01-30,Incarnate Word,A,67,77,14-3 (6-1)
401257382,2021-02-06,Lamar,A,62,82,15-3 (7-1)
401283730,2021-02-08,Texas A&M-CC,A,69,88,16-3 (8-1)
401261445,2021-02-10,Houston Baptist,H,59,83,17-3 (9-1)
401257389,2021-02-13,Texas A&M-CC,H,55,86,18-3 (10-1)
401261446,2021-02-24,Sam Houston State,H,72,84,19-3 (11-1)
401257360,2021-02-27,Central Arkansas,A,63,82,19-4 (11-2)
401259020,2021-03-03,Stephen F. Austin,A,61,85,20-4 (12-2)
401261447,2021-03-06,Incarnate Word,H,60,93,21-4 (13-2)
401287041,2021-03-12,Lamar,N,71,79,22-4 (13-2)
401287042,2021-03-13,Nicholls,N,45,NA,23-4 (13-2)
401310917,2021-03-20,Texas,N,NA,70,truTV
