game_id,date,opponent,location,team_score,opp_score,record
401261581,2020-11-25,UMBC,H,70,62,1-0 (0-0)
401261582,2020-12-01,Navy,H,71,78,1-1 (0-0)
401259855,2020-12-06,West Virginia,H,71,80,1-2 (0-0)
401259838,2020-12-08,Coppin State,H,80,48,2-2 (0-0)
401254978,2020-12-11,Villanova,H,63,76,2-3 (0-1)
401268587,2020-12-13,St. John's,H,97,94,3-3 (1-1)
401255015,2020-12-20,St. John's,A,83,94,3-4 (1-2)
401255017,2020-12-23,Seton Hall,A,67,78,3-5 (1-3)
401269593,2021-01-02,Marquette,H,60,64,3-6 (1-4)
401269600,2021-01-06,Butler,A,55,63,3-7 (1-5)
401261566,2021-01-09,Syracuse,A,69,74,3-8 (1-5)
401269632,2021-01-30,Providence,H,73,72,4-8 (2-5)
401269636,2021-02-03,Creighton,A,86,79,5-8 (3-5)
401284721,2021-02-07,Villanova,A,74,84,5-9 (3-6)
401269590,2021-02-09,Creighton,H,48,63,5-10 (3-7)
401269646,2021-02-13,Butler,H,78,63,6-10 (4-7)
401269653,2021-02-20,Seton Hall,H,81,75,7-10 (5-7)
401286812,2021-02-23,UConn,H,57,70,7-11 (5-8)
401269660,2021-02-27,DePaul,A,68,60,8-11 (6-8)
401269663,2021-03-02,Xavier,H,72,66,9-11 (7-8)
401269668,2021-03-06,UConn,A,82,98,9-12 (7-9)
401308794,2021-03-10,Marquette,N,68,49,10-12 (7-9)
401308797,2021-03-11,Villanova,N,72,71,11-12 (7-9)
401308857,2021-03-12,Seton Hall,N,66,58,12-12 (7-9)
401308859,2021-03-13,Creighton,N,73,48,13-12 (7-9)
401310920,2021-03-20,Colorado,N,73,96,13-13 (7-9)
