date,game_id,home,away
2008-01-05,280050006,South Alabama,Western Kentucky
2008-01-05,280050009,Arizona State,Oregon State
2008-01-05,280050012,Arizona,Oregon
2008-01-05,280050021,San Diego State,TCU
2008-01-05,280050024,Stanford,USC
2008-01-05,280050025,California,UCLA
2008-01-05,280050036,Colorado State,UNLV
2008-01-05,280050052,Florida State,La Salle
2008-01-05,280050066,Iowa State,North Dakota
2008-01-05,280050071,Bradley,Wichita State
2008-01-05,280050087,Notre Dame,UConn
2008-01-05,280050096,Kentucky,Louisville
2008-01-05,280050103,Boston College,Kansas
2008-01-05,280050127,Michigan State,Minnesota
2008-01-05,280050151,East Carolina,North Carolina Central
2008-01-05,280050152,NC State,Presbyterian
2008-01-05,280050164,Rutgers,Georgetown
2008-01-05,280050166,New Mexico State,Fresno State
2008-01-05,280050183,Syracuse,South Florida
2008-01-05,280050189,Bowling Green,Ohio
2008-01-05,280050201,Oklahoma,Rice
2008-01-05,280050235,Memphis,Pepperdine
2008-01-05,280050238,Vanderbilt,UMass
2008-01-05,280050239,Baylor,Arkansas
2008-01-05,280050245,Texas A&M,LSU
2008-01-05,280050251,Texas,Saint Mary's
2008-01-05,280050254,Utah,Air Force
2008-01-05,280050264,Washington,Washington State
2008-01-05,280050270,Milwaukee,Detroit Mercy
2008-01-05,280050275,Wisconsin,Iowa
2008-01-05,280050276,Marshall,Winthrop
2008-01-05,280050305,DePaul,Providence
2008-01-05,280050309,Louisiana,New Orleans
2008-01-05,280050325,Cleveland State,UIC
2008-01-05,280050331,Eastern Washington,Sacramento State
2008-01-05,280050349,Army,Portland
2008-01-05,280050350,UNC Wilmington,VCU
2008-01-05,280052006,Akron,Miami (OH)
2008-01-05,280052032,Arkansas State,Little Rock
2008-01-05,280052046,Austin Peay,Jacksonville State
2008-01-05,280052086,Butler,Valparaiso
2008-01-05,280052229,Florida International,Florida Atlantic
2008-01-05,280052250,Gonzaga,Georgia
2008-01-05,280052426,Navy,Longwood
2008-01-05,280052429,Charlotte,Maryland
2008-01-05,280052430,UNC Greensboro,Georgia Southern
2008-01-05,280052449,North Dakota State,Oakland
2008-01-05,280052509,Purdue,Michigan
2008-01-05,280052514,Quinnipiac,Robert Morris
2008-01-05,280052529,Sacred Heart,Wagner
2008-01-05,280052540,UC Santa Barbara,CSU Northridge
2008-01-05,280052579,South Carolina,UNC Asheville
2008-01-05,280052599,St. John's,Cincinnati
2008-01-05,280052641,Texas Tech,UTEP
2008-01-05,280052643,The Citadel,Appalachian State
2008-01-05,280052751,Wyoming,New Mexico
2008-01-05,280052754,Youngstown St,Loyola Chicago
2008-01-05,280052934,CSU Bakersfield,Pacific
