player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Kamateros,F,22,3,7,2,4,0,0,0,3,3,0,0,0,1,2,8,TRUE,2021-11-30,San Jos̩ State,A
H. Goodrick,F,25,2,5,0,1,1,1,3,2,5,2,1,0,0,3,5,TRUE,2021-11-30,San Jos̩ State,A
M. Archambault,G,40,8,15,5,9,0,0,0,7,7,1,1,1,2,3,21,TRUE,2021-11-30,San Jos̩ State,A
X. Fuller,G,29,1,6,0,2,0,0,0,2,2,1,1,1,4,1,2,TRUE,2021-11-30,San Jos̩ State,A
K. Perrott-Hunt,G,32,5,15,2,6,2,2,0,4,4,1,1,0,2,2,14,TRUE,2021-11-30,San Jos̩ State,A
N. Zizic,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-11-30,San Jos̩ State,A
E. Oliver,G,17,1,4,0,2,0,0,0,3,3,0,0,0,0,1,2,FALSE,2021-11-30,San Jos̩ State,A
D. Hayes,G,18,0,1,0,0,0,0,4,0,4,1,1,0,0,1,0,FALSE,2021-11-30,San Jos̩ State,A
B. Anderson,G,13,0,2,0,0,0,2,0,1,1,1,1,0,2,0,0,FALSE,2021-11-30,San Jos̩ State,A
TEAM,NA,NA,20,55,9,24,3,5,8,25,33,7,6,2,13,13,52,FALSE,2021-11-30,San Jos̩ State,A
