player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Ya'akosi,F,33,2,2,0,0,0,0,3,4,7,2,2,1,4,4,4,TRUE,2005-01-16,Xavier,H
M. Binns,F,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,TRUE,2005-01-16,Xavier,H
B. Dunston,F,38,7,12,0,1,9,11,2,9,11,2,1,3,3,2,23,TRUE,2005-01-16,Xavier,H
S. Greene,F,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,TRUE,2005-01-16,Xavier,H
J. Anderson,G,32,3,6,3,3,2,2,0,0,0,3,2,0,6,3,11,TRUE,2005-01-16,Xavier,H
C. McCrae,G,21,5,6,5,6,0,0,0,0,0,2,2,0,0,2,15,FALSE,2005-01-16,Xavier,H
N. Vita,G,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2005-01-16,Xavier,H
K. Anderson,G,36,3,10,0,2,3,4,1,1,2,5,0,0,0,1,9,FALSE,2005-01-16,Xavier,H
M. Stout,G,33,6,13,1,5,1,1,0,2,2,5,1,0,1,3,14,FALSE,2005-01-16,Xavier,H
TEAM,NA,NA,26,50,9,17,15,18,9,21,30,19,8,4,16,15,76,FALSE,2005-01-16,Xavier,H
