player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
Q. Thomas,F,11,0,2,0,0,0,0,3,0,3,0,0,2,1,1,0,TRUE,2011-02-12,San Diego State,H
C. StanbackC,F,34,2,8,0,3,1,2,4,2,6,1,0,0,0,2,5,TRUE,2011-02-12,San Diego State,H
O. Bellfield,G,35,5,14,0,5,2,2,1,1,2,2,1,0,2,2,12,TRUE,2011-02-12,San Diego State,H
A. Marshall,G,35,3,9,0,2,2,4,0,5,5,1,1,0,1,3,8,TRUE,2011-02-12,San Diego State,H
T. Willis,G,35,5,12,1,5,2,2,0,4,4,2,1,0,2,2,13,TRUE,2011-02-12,San Diego State,H
C. Lopez-Sosa,F,8,2,4,0,0,2,3,1,1,2,0,0,0,2,2,6,FALSE,2011-02-12,San Diego State,H
B. MassambaB,C,21,5,5,0,0,1,4,4,2,6,1,1,0,0,3,11,FALSE,2011-02-12,San Diego State,H
D. Jasper,G,11,0,2,0,0,2,2,0,1,1,1,0,0,0,2,2,FALSE,2011-02-12,San Diego State,H
J. Hawkins,G,10,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2011-02-12,San Diego State,H
TEAM,NA,NA,22,58,1,15,12,19,14,18,32,8,4,2,9,17,57,FALSE,2011-02-12,San Diego State,H
