game_id,away,home,away_rank,home_rank,away_score,home_score,date
401172493,Detroit Mercy,Gonzaga,NA,1,72,93,2019-12-30
401169675,Jackson State,Baylor,NA,6,57,83,2019-12-30
401169511,Tulane,Memphis,NA,9,73,84,2019-12-30
401169785,Xavier,Villanova,NA,10,62,68,2019-12-30
401170208,North Florida,Dayton,NA,20,59,77,2019-12-30
401168286,Canisius,Pittsburgh,NA,NA,79,87,2019-12-30
401180736,Penn State-York,UMBC,NA,NA,57,89,2019-12-30
401172627,Concordia (MI),Eastern Michigan,NA,NA,53,88,2019-12-30
401172628,Wilberforce,Miami (OH),NA,NA,52,119,2019-12-30
401170958,Dartmouth,New Hampshire,NA,NA,56,70,2019-12-30
401171874,Hofstra,Towson,NA,NA,75,67,2019-12-30
401169919,Stetson,South Carolina,NA,NA,63,56,2019-12-30
401176305,Huston-Tillotson,Prairie View A&M,NA,NA,77,92,2019-12-30
401175712,Washington Adventist,Delaware State,NA,NA,78,76,2019-12-30
401175837,Mid-Atlantic Christian University,North Carolina Central,NA,NA,63,108,2019-12-30
401172518,Green Bay,Northern Kentucky,NA,NA,73,59,2019-12-30
401174766,Middle Georgia State,Georgia State,NA,NA,53,83,2019-12-30
401175135,Milwaukee,Wright State,NA,NA,70,82,2019-12-30
401166143,Caldwell College,Rutgers,NA,NA,49,94,2019-12-30
401170207,UMass,Akron,NA,NA,79,85,2019-12-30
401170209,Coppin State,Fordham,NA,NA,56,62,2019-12-30
401170210,St. Bonaventure,Buffalo,NA,NA,79,84,2019-12-30
401170432,South Carolina State,Jacksonville,NA,NA,58,52,2019-12-30
401171781,UNC Wilmington,Drexel,NA,NA,66,71,2019-12-30
401171853,William & Mary,Elon,NA,NA,74,73,2019-12-30
401171924,Albany,Columbia,NA,NA,67,66,2019-12-30
401172331,Pennsylvania,Howard,NA,NA,81,62,2019-12-30
401172377,Northeastern,James Madison,NA,NA,88,72,2019-12-30
401169916,Austin Peay,Georgia,NA,NA,48,78,2019-12-30
401168285,Yale,North Carolina,NA,NA,67,70,2019-12-30
401169673,UT Rio Grande Valley,Oklahoma,NA,NA,72,91,2019-12-30
401171694,Charleston,Delaware,NA,NA,75,63,2019-12-30
401172467,Cleveland State,IUPUI,NA,NA,82,80,2019-12-30
401174465,Youngstown St,UIC,NA,NA,70,64,2019-12-30
401169676,High Point,Texas,NA,NA,58,89,2019-12-30
401173598,Loyola Chicago,Valparaiso,NA,NA,66,63,2019-12-30
401169917,Kent State,Mississippi State,NA,NA,68,96,2019-12-30
401169918,Chicago State,Missouri,NA,NA,33,91,2019-12-30
401169920,Texas Southern,Texas A&M,NA,NA,55,58,2019-12-30
401169921,Davidson,Vanderbilt,NA,NA,71,76,2019-12-30
401173583,Southern Illinois,Indiana State,NA,NA,56,68,2019-12-30
401175863,Louisiana Tech,Southern Miss,NA,NA,80,49,2019-12-30
401168349,Seton Hall,DePaul,NA,NA,74,66,2019-12-30
401169674,George Mason,TCU,NA,NA,53,87,2019-12-30
401166514,Idaho,Weber State,NA,NA,68,69,2019-12-30
401166515,Sacramento State,Montana,NA,NA,50,52,2019-12-30
401166513,Eastern Washington,Idaho State,NA,NA,69,75,2019-12-30
401166516,Northern Arizona,Montana State,NA,NA,61,63,2019-12-30
401173191,Harvard,San Francisco,NA,NA,84,81,2019-12-30
401166517,Southern Utah,Portland State,NA,NA,83,81,2019-12-30
