date,game_id,home,away
2012-12-17,323520036,Colorado State,North Florida
2012-12-17,323520041,UConn,Maryland-Eastern Shore
2012-12-17,323520052,Florida State,UL Monroe
2012-12-17,323520059,Georgia Tech,Alabama State
2012-12-17,323520071,Bradley,Georgia Southern
2012-12-17,323520077,Northwestern,Texas State
2012-12-17,323520079,Southern Illinois,New Orleans
2012-12-17,323520218,Temple,Alcorn State
2012-12-17,323520239,Baylor,South Carolina Upstate
2012-12-17,323520253,Southern Utah,North Dakota
2012-12-17,323520302,UC Davis,Eastern Washington
2012-12-17,323522031,Little Rock,Louisiana Tech
2012-12-17,323522099,Canisius,Longwood
2012-12-17,323522458,Northern Colorado,Tabor
2012-12-17,323522464,Northern Arizona,Montana State
2012-12-17,323522501,Portland,CSU Bakersfield
2012-12-17,323522541,Santa Clara,Cal Poly
2012-12-17,323522547,Seattle,Jackson State
2012-12-17,323522565,SIU-Edwardsville,Eureka College
2012-12-17,323522598,St. Francis (PA),Bucknell
