game_id,date,opponent,location,team_score,opp_score,record
223190061,2002-11-15,Georgia,A,77,71,1-0 (0-0)
223270251,2002-11-23,Stephen F. Austin,H,81,55,2-0 (0-0)
223310251,2002-11-27,UT Arlington,H,76,45,3-0 (0-0)
223340251,2002-11-30,Seton Hall,H,78,61,4-0 (0-0)
223410045,2002-12-07,George Washington,A,100,92,5-0 (0-0)
223420251,2002-12-08,Notre Dame,H,92,98,5-1 (0-0)
223490012,2002-12-15,Arizona,A,70,73,5-2 (0-0)
223530251,2002-12-19,McNeese,H,97,59,6-2 (0-0)
223560251,2002-12-22,Princeton,H,57,54,7-2 (0-0)
223640251,2002-12-30,Louisiana Tech,H,58,50,8-2 (0-0)
230050251,2003-01-05,Mt. St. Mary's,H,80,64,9-2 (0-0)
230110251,2003-01-11,Iowa State,H,70,50,10-2 (1-0)
230150239,2003-01-15,Baylor,A,82,71,11-2 (2-0)
230180251,2003-01-18,Texas A&M,H,89,61,12-2 (3-0)
230250251,2003-01-25,Missouri,H,76,55,13-2 (4-0)
230272305,2003-01-27,Kansas,A,87,90,13-3 (4-1)
230320251,2003-02-01,Oklahoma State,H,78,65,14-3 (5-1)
230350038,2003-02-04,Colorado,A,80,93,14-4 (5-2)
230390245,2003-02-08,Texas A&M,A,95,87,15-4 (6-2)
230410251,2003-02-10,Oklahoma,H,67,61,16-4 (7-2)
230460158,2003-02-15,Nebraska,A,75,63,17-4 (8-2)
230480251,2003-02-17,Texas Tech,H,77,65,18-4 (9-2)
230530197,2003-02-22,Oklahoma State,A,77,82,18-5 (9-3)
230570251,2003-02-26,Baylor,H,82,64,19-5 (10-3)
230602641,2003-03-01,Texas Tech,A,76,71,20-5 (11-3)
230630251,2003-03-04,Kansas State,H,74,60,21-5 (12-3)
230670201,2003-03-08,Oklahoma,A,76,71,22-5 (13-3)
230730251,2003-03-14,Texas Tech,H,81,92,22-6 (13-3)
234000016,2003-03-21,UNC Asheville,H,82,61,23-6 (13-3)
234000018,2003-03-23,Purdue,H,77,67,24-6 (13-3)
234000022,2003-03-28,UConn,H,82,78,25-6 (13-3)
234000030,2003-03-30,Michigan State,H,85,76,26-6 (13-3)
234000062,2003-04-05,Syracuse,H,84,95,26-7 (13-3)
