game_id,date,opponent,location,team_score,opp_score,record
223200036,2002-11-16,Colorado State,A,62,80,0-1 (0-0)
223220325,2002-11-18,Cleveland State,A,71,78,0-2 (0-0)
223232226,2002-11-19,Florida Atlantic,A,86,93,0-3 (0-0)
223262870,2002-11-22,Butler,H,53,69,0-4 (0-0)
223302473,2002-11-26,Oakland,A,68,95,0-5 (0-0)
223342870,2002-11-30,Eastern Kentucky,H,76,69,1-5 (0-0)
223360288,2002-12-02,Lipscomb,A,79,73,2-5 (0-0)
223400167,2002-12-06,New Mexico,A,66,91,2-6 (0-0)
223442870,2002-12-10,St. Thomas Aquinas,H,78,84,2-7 (0-0)
223462751,2002-12-12,Wyoming,A,62,73,2-8 (0-0)
223480158,2002-12-14,Nebraska,A,46,63,2-9 (0-0)
223542870,2002-12-20,Oregon State,H,71,78,2-10 (0-0)
223620300,2002-12-28,UC Irvine,A,79,96,2-11 (0-0)
223640021,2002-12-30,San Diego State,A,58,74,2-12 (0-0)
230022439,2003-01-02,UNLV,A,62,74,2-13 (0-0)
230072870,2003-01-07,IUPUI,H,86,80,3-13 (0-0)
230110254,2003-01-11,Utah,A,59,76,3-14 (0-0)
230142413,2003-01-14,Morehead State,A,73,86,3-15 (0-0)
230212130,2003-01-21,Chicago State,A,67,63,4-15 (0-0)
230252870,2003-01-25,Loyola Chicago,H,71,80,4-16 (0-0)
230282393,2003-01-28,Middle Tennessee,A,52,71,4-17 (0-0)
230320292,2003-02-01,UT Rio Grande Valley,A,54,59,4-18 (0-0)
230340357,2003-02-03,Texas A&M-CC,A,70,68,5-18 (0-0)
230392870,2003-02-08,Youngstown St,H,65,63,6-18 (0-0)
230432113,2003-02-12,Centenary,A,61,76,6-19 (0-0)
230460082,2003-02-15,UIC,A,64,86,6-20 (0-0)
230492870,2003-02-18,Centenary,H,90,76,7-20 (0-0)
230512870,2003-02-20,Chicago State,H,75,71,8-20 (0-0)
230532870,2003-02-22,Wright State,H,84,61,9-20 (0-0)
230560311,2003-02-25,Maine,A,67,92,9-21 (0-0)
