game_id,date,opponent,location,team_score,opp_score,record
223262127,2002-11-22,Charleston,H,70,84,0-1 (0-0)
223302127,2002-11-26,Anderson SC,H,77,75,1-1 (0-0)
223340056,2002-11-30,Stetson,A,68,62,2-1 (0-0)
223362643,2002-12-02,The Citadel,A,68,56,3-1 (0-0)
223452127,2002-12-11,Voorhees,H,69,48,4-1 (0-0)
223480130,2002-12-14,Michigan,A,53,84,4-2 (0-0)
223512633,2002-12-17,Tennessee,A,49,63,4-3 (0-0)
223570057,2002-12-23,Florida,A,62,74,4-4 (0-0)
223622127,2002-12-28,Georgia State,H,80,75,5-4 (0-0)
223642127,2002-12-30,Fairfield,H,66,64,6-4 (0-0)
230022729,2003-01-02,William & Mary,A,66,72,6-5 (0-0)
230042127,2003-01-04,Birmingham-Southern,H,61,69,6-6 (0-0)
230082427,2003-01-08,UNC Asheville,A,58,71,6-7 (0-1)
230112210,2003-01-11,Elon,A,66,51,7-7 (1-1)
230132272,2003-01-13,High Point,A,75,66,8-7 (2-1)
230180324,2003-01-18,Coastal Carolina,A,72,69,9-7 (3-1)
230232127,2003-01-23,Liberty,H,78,57,10-7 (4-1)
230252127,2003-01-25,Radford,H,81,64,11-7 (5-1)
230292127,2003-01-29,Winthrop,H,69,72,11-8 (5-2)
230360003,2003-02-05,Birmingham-Southern,A,60,63,11-9 (5-2)
230392127,2003-02-08,High Point,H,61,56,12-9 (6-2)
230412127,2003-02-10,Elon,H,50,57,12-10 (6-3)
230462335,2003-02-15,Liberty,A,48,54,12-11 (6-4)
230482515,2003-02-17,Radford,A,57,59,12-12 (6-5)
230532737,2003-02-22,Winthrop,A,56,75,12-13 (6-6)
230552127,2003-02-24,UNC Asheville,H,76,68,13-13 (7-6)
230602127,2003-03-01,Coastal Carolina,H,70,66,14-13 (8-6)
230632127,2003-03-04,Radford,H,62,65,14-14 (8-6)
